"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,708,103,1412,117,2590,318,5844
0.027,699,98,1396,115,2587,306,5844
0.029,688,94,1378,116,2585,298,5844
0.031,675,91,1359,118,2583,295,5844
0.033,662,88,1339,121,2583,294,5844
0.035,650,84,1319,123,2586,293,5844
0.037,641,79,1300,125,2591,294,5844
0.039,634,73,1282,126,2599,295,5844
0.041,630,68,1267,128,2609,298,5844
0.043,627,64,1251,129,2620,299,5844
0.045,624,61,1235,130,2633,302,5844
0.047,620,59,1219,133,2649,309,5844
0.049,614,58,1202,135,2667,312,5844
0.051,607,59,1185,138,2683,318,5844
0.053,597,61,1168,142,2700,329,5844
0.055,583,64,1152,146,2715,345,5844
0.057,569,67,1140,154,2731,379,5844
0.059,556,64,1128,148,2736,403,5844
0.061,545,62,1120,147,2749,457,5844
0.063,538,58,1115,143,2766,524,5844
0.065,533,53,1112,133,2786,612,5844
0.067,531,48,1112,123,2812,712,5844
0.069,531,44,1113,111,2848,824,5844
0.071,532,40,1116,99,2889,941,5844
0.073,532,37,1120,89,2927,1043,5844
0.075,534,34,1124,79,2962,1127,5844
0.077,535,32,1129,71,2990,1256,5844
0.079,536,31,1135,67,3006,1333,5844
0.081,537,31,1142,66,3028,1432,5844
0.083,537,33,1150,69,3044,1437,5844
0.085,537,35,1159,74,3059,1435,5844
0.087,537,39,1169,82,3088,1382,5844
0.089,535,45,1181,96,3074,1249,5844
0.091,533,54,1196,121,3034,1090,5844
0.093,530,63,1214,146,3024,1068,5844
0.095,524,75,1238,186,3001,1014,5844
0.097,517,89,1270,237,2980,963,5844
0.099,507,101,1311,295,2954,927,5844
0.101,496,108,1359,350,2929,881,5844
0.103,483,112,1420,399,2902,830,5844
0.105,470,111,1485,432,2880,788,5844
0.107,457,107,1558,452,2871,759,5844
0.109,447,99,1632,445,2846,717,5844
0.111,438,92,1706,428,2836,699,5844
0.113,431,84,1778,402,2828,687,5844
0.115,426,77,1840,367,2826,668,5844
0.117,422,72,1895,336,2825,657,5844
0.119,418,66,1945,308,2822,611,5844
0.121,414,62,1986,289,2819,562,5844
0.123,411,58,2024,277,2815,498,5844
0.125,407,54,2062,268,2810,425,5844
