"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,492,91,992,1419,2948,835,6200
0.027,491,88,984,1230,2967,741,6200
0.029,491,86,974,1059,2985,669,6200
0.031,490,85,965,920,3005,616,6200
0.033,489,86,953,805,3025,577,6200
0.035,488,87,940,715,3044,548,6200
0.037,488,89,928,646,3059,525,6200
0.039,488,91,915,593,3068,503,6200
0.041,488,93,902,553,3072,481,6200
0.043,488,93,889,524,3071,456,6200
0.045,488,94,875,511,3067,432,6200
0.047,487,93,859,502,3066,405,6200
0.049,487,93,842,511,3064,381,6200
0.051,487,95,823,534,3065,366,6200
0.053,488,98,801,575,3070,357,6200
0.055,489,102,780,635,3081,361,6200
0.057,491,106,761,699,3099,365,6200
0.059,492,112,748,750,3126,366,6200
0.061,492,118,756,772,3153,367,6200
0.063,489,125,782,746,3178,360,6200
0.065,485,132,820,677,3196,347,6200
0.067,480,137,859,590,3203,334,6200
0.069,476,140,889,502,3200,324,6200
0.071,474,142,911,432,3188,320,6200
0.073,471,143,925,372,3171,317,6200
0.075,469,144,934,325,3150,316,6200
0.077,466,144,939,290,3127,316,6200
0.079,462,143,941,265,3107,316,6200
0.081,457,141,942,248,3091,318,6200
0.083,452,138,941,240,3079,322,6200
0.085,448,136,940,239,3072,331,6200
0.087,444,135,941,248,3069,347,6200
0.089,442,136,943,268,3068,375,6200
0.091,440,138,949,296,3068,418,6200
0.093,439,141,960,337,3067,486,6200
0.095,439,147,978,386,3064,587,6200
0.097,437,152,1001,437,3054,731,6200
0.099,433,157,1029,481,3024,920,6200
