"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,302,44,1828,460,2655,631,6111
0.027,305,54,1794,471,2659,560,6111
0.029,307,64,1761,491,2670,513,6111
0.031,309,72,1729,520,2684,484,6111
0.033,309,76,1691,555,2699,464,6111
0.035,308,77,1650,595,2715,456,6111
0.037,306,73,1599,633,2730,453,6111
0.039,303,67,1546,656,2745,453,6111
0.041,301,59,1492,656,2761,452,6111
0.043,299,51,1447,638,2776,447,6111
0.045,297,43,1414,613,2792,439,6111
0.047,295,36,1391,589,2808,429,6111
0.049,293,29,1377,577,2823,422,6111
0.051,291,24,1369,580,2838,419,6111
0.053,290,20,1367,596,2851,421,6111
0.055,288,16,1370,630,2864,432,6111
