"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,507,75,1118,322,3089,188,6200
0.027,510,82,1142,317,3083,187,6200
0.029,513,90,1169,314,3076,186,6200
0.031,516,101,1199,313,3069,187,6200
0.033,520,115,1233,310,3061,189,6200
0.035,525,135,1269,306,3053,192,6200
0.037,532,161,1305,304,3045,198,6200
0.039,541,196,1341,301,3039,204,6200
0.041,553,239,1377,301,3034,214,6200
0.043,569,288,1413,298,3029,226,6200
0.045,588,335,1448,291,3024,241,6200
0.047,606,369,1482,277,3019,257,6200
0.049,623,387,1514,258,3011,274,6200
0.051,635,390,1541,237,3001,287,6200
0.053,643,386,1567,216,2989,295,6200
0.055,646,377,1591,197,2977,299,6200
0.057,647,368,1614,181,2966,297,6200
0.059,645,355,1636,166,2956,293,6200
0.061,641,342,1656,152,2948,289,6200
0.063,635,327,1674,138,2940,289,6200
0.065,629,311,1691,125,2931,296,6200
0.067,623,299,1705,114,2921,310,6200
0.069,618,291,1718,107,2910,330,6200
0.071,614,290,1729,102,2898,353,6200
0.073,611,294,1740,100,2886,380,6200
0.075,608,302,1751,100,2876,409,6200
0.077,606,312,1761,103,2867,437,6200
0.079,603,322,1771,107,2862,463,6200
0.081,599,329,1781,111,2862,481,6200
0.083,594,333,1791,116,2866,491,6200
0.085,587,335,1801,119,2876,489,6200
0.087,579,336,1810,122,2890,476,6200
0.089,569,337,1820,123,2908,454,6200
0.091,559,338,1829,124,2925,427,6200
0.093,547,341,1837,125,2943,395,6200
0.095,533,345,1844,126,2957,364,6200
0.097,517,349,1850,127,2966,335,6200
0.099,497,351,1855,130,2972,310,6200
0.101,474,352,1857,134,2974,288,6200
