"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,611,462,2145,232,2872,1796,6200
0.027,628,455,2153,222,2931,1914,6200
0.029,643,446,2157,216,2974,1978,6200
0.031,657,437,2160,213,2996,2014,6200
0.033,670,425,2162,210,3001,2036,6200
0.035,682,412,2164,209,2992,2061,6200
0.037,694,401,2167,207,2973,2090,6200
0.039,704,388,2170,206,2940,2109,6200
0.041,713,378,2174,204,2901,2119,6200
0.043,720,366,2181,203,2851,2101,6200
0.045,725,354,2190,204,2792,2034,6200
0.047,727,339,2201,207,2730,1913,6200
0.049,728,322,2214,213,2670,1747,6200
0.051,727,302,2228,223,2622,1571,6200
0.053,725,280,2243,236,2586,1393,6200
0.055,722,258,2259,251,2563,1243,6200
0.057,719,239,2276,266,2551,1126,6200
0.059,716,222,2293,279,2544,1043,6200
0.061,711,209,2310,292,2541,989,6200
0.063,704,198,2328,304,2536,954,6200
0.065,695,189,2346,318,2530,932,6200
0.067,684,181,2365,335,2522,916,6200
0.069,671,174,2384,355,2511,903,6200
0.071,657,168,2406,377,2498,892,6200
