"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,402,79,2415,167,2665,1120,6200
0.027,406,77,2415,164,2671,1096,6200
0.029,411,75,2415,164,2674,1043,6200
0.031,414,73,2413,168,2672,979,6200
0.033,417,72,2409,175,2665,914,6200
0.035,420,71,2405,182,2658,856,6200
0.037,422,71,2400,189,2654,812,6200
0.039,424,72,2394,193,2654,782,6200
0.041,424,73,2388,194,2659,768,6200
0.043,424,75,2382,193,2670,768,6200
0.045,424,79,2377,189,2686,782,6200
0.047,422,83,2373,185,2708,808,6200
0.049,418,89,2369,181,2734,844,6200
0.051,413,97,2365,178,2766,890,6200
0.053,404,108,2360,177,2808,941,6200
0.055,392,120,2356,178,2860,994,6200
0.057,378,135,2350,184,2920,1037,6200
0.059,362,151,2342,192,2989,1064,6200
