"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,579,302,1123,919,2986,765,6200
0.027,557,252,1121,654,2947,562,6200
0.029,547,210,1128,530,2923,478,6200
0.031,544,179,1138,464,2903,440,6200
0.033,543,153,1153,424,2882,416,6200
0.035,543,133,1170,396,2861,396,6200
0.037,544,116,1188,377,2839,376,6200
0.039,545,102,1208,360,2815,353,6200
0.041,545,92,1228,347,2793,329,6200
0.043,546,83,1248,334,2772,301,6200
0.045,546,77,1267,322,2755,274,6200
0.047,547,74,1287,313,2744,250,6200
0.049,548,73,1306,309,2737,233,6200
0.051,550,75,1325,310,2735,222,6200
0.053,553,79,1345,318,2737,220,6200
0.055,557,85,1368,332,2742,227,6200
0.057,563,92,1394,350,2750,241,6200
0.059,569,100,1423,365,2760,260,6200
0.061,574,105,1451,371,2770,281,6200
0.063,579,109,1479,364,2780,302,6200
0.065,581,111,1504,346,2787,316,6200
0.067,583,112,1524,320,2790,323,6200
0.069,582,112,1540,292,2788,324,6200
