"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,486,304,1005,445,2438,1560,6067
0.027,484,282,988,399,2422,1350,6067
0.029,481,272,969,371,2421,1191,6067
0.031,477,274,945,356,2426,1073,6067
0.033,472,283,914,346,2430,974,6067
0.035,464,296,877,333,2430,889,6067
0.037,454,311,838,312,2427,813,6067
0.039,441,321,806,286,2422,752,6067
0.041,428,322,784,261,2417,709,6067
0.043,415,316,771,241,2414,681,6067
0.045,403,305,763,227,2412,667,6067
0.047,391,291,760,218,2412,662,6067
0.049,379,277,759,211,2415,663,6067
0.051,367,261,760,206,2420,667,6067
0.053,354,244,761,200,2426,665,6067
0.055,342,228,761,196,2433,663,6067
0.057,329,214,761,193,2438,658,6067
0.059,317,202,760,193,2438,649,6067
0.061,305,194,758,195,2434,640,6067
0.063,294,190,755,201,2423,633,6067
0.065,284,191,752,208,2408,631,6067
0.067,276,196,749,216,2389,637,6067
0.069,270,205,748,226,2373,652,6067
0.071,265,209,746,226,2361,666,6067
0.073,263,210,746,224,2350,684,6067
0.075,262,209,746,221,2353,707,6067
0.077,263,206,746,218,2369,732,6067
0.079,264,197,746,214,2399,758,6067
0.081,265,183,747,205,2438,768,6067
0.083,266,167,749,195,2482,756,6067
0.085,265,151,751,184,2522,718,6067
0.087,264,136,753,173,2551,663,6067
0.089,262,122,758,161,2569,605,6067
0.091,260,111,765,151,2578,564,6067
0.093,258,103,774,142,2584,540,6067
0.095,257,97,785,134,2591,537,6067
0.097,256,93,798,127,2599,557,6067
0.099,255,91,812,122,2608,597,6067
0.101,255,90,825,118,2617,657,6067
0.103,254,88,837,112,2629,736,6067
0.105,254,89,848,109,2634,843,6067
0.107,253,90,859,106,2633,965,6067
0.109,252,91,868,105,2626,1092,6067
0.111,251,92,877,104,2617,1214,6067
0.113,250,93,885,103,2609,1303,6067
0.115,248,94,892,102,2614,1377,6067
0.117,246,95,899,102,2620,1413,6067
0.119,243,96,906,102,2621,1411,6067
0.121,240,97,914,105,2607,1348,6067
0.123,237,99,922,107,2593,1310,6067
0.125,233,101,931,112,2566,1235,6067
0.127,229,106,942,121,2532,1154,6067
0.129,225,114,955,135,2499,1078,6067
0.131,221,125,972,155,2474,1042,6067
0.133,217,141,996,182,2462,1026,6067
0.135,211,161,1029,217,2463,1042,6067
