"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,260,100,2350,579,3286,331,5844
0.027,265,119,2420,590,3300,331,5844
0.029,271,137,2487,578,3311,332,5844
0.031,278,153,2537,556,3317,336,5844
0.033,285,164,2573,529,3318,339,5844
0.035,288,169,2591,515,3316,345,5844
0.037,290,167,2590,498,3310,351,5844
0.039,290,161,2571,483,3303,358,5844
0.041,288,153,2541,461,3301,368,5844
0.043,286,145,2506,426,3309,382,5844
0.045,285,139,2473,377,3334,401,5844
0.047,285,135,2452,327,3371,415,5844
0.049,285,135,2438,284,3416,416,5844
0.051,288,136,2431,250,3451,408,5844
0.053,292,139,2429,230,3476,401,5844
0.055,298,141,2432,220,3489,400,5844
0.057,303,140,2440,220,3494,409,5844
0.059,307,136,2452,227,3493,422,5844
0.061,307,129,2470,237,3488,438,5844
0.063,305,120,2488,248,3482,456,5844
0.065,302,110,2505,255,3476,475,5844
0.067,300,101,2515,261,3467,493,5844
0.069,298,93,2515,263,3456,505,5844
0.071,298,86,2506,262,3443,509,5844
0.073,298,81,2491,256,3432,495,5844
0.075,298,78,2474,246,3423,467,5844
0.077,299,76,2459,236,3417,431,5844
0.079,299,75,2447,228,3411,396,5844
0.081,299,75,2438,224,3402,367,5844
0.083,299,76,2431,223,3390,345,5844
0.085,299,76,2425,227,3374,330,5844
0.087,298,76,2417,233,3355,321,5844
0.089,296,75,2408,244,3335,320,5844
0.091,294,73,2397,260,3314,326,5844
0.093,291,70,2384,286,3294,344,5844
0.095,289,66,2384,352,3267,367,5844
0.097,286,62,2396,446,3249,406,5844
