"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,334,424,1576,826,2708,970,6200
0.027,342,326,1532,864,2731,881,6200
0.029,346,276,1452,913,2762,752,6200
0.031,348,253,1346,921,2794,595,6200
0.033,350,242,1232,859,2819,435,6200
0.035,349,232,1143,738,2835,308,6200
0.037,346,217,1089,601,2843,222,6200
0.039,343,196,1063,482,2845,168,6200
0.041,341,176,1055,397,2843,138,6200
0.043,339,159,1057,337,2840,121,6200
0.045,338,146,1065,302,2835,114,6200
0.047,337,138,1077,285,2830,113,6200
0.049,336,132,1094,281,2825,116,6200
0.051,335,126,1116,285,2820,118,6200
0.053,334,120,1146,293,2816,119,6200
0.055,332,111,1183,300,2812,117,6200
0.057,330,103,1227,303,2810,114,6200
0.059,327,94,1277,301,2807,111,6200
0.061,324,87,1327,295,2803,111,6200
0.063,321,81,1381,288,2799,115,6200
0.065,318,77,1436,283,2792,124,6200
0.067,315,75,1494,277,2784,140,6200
0.069,312,73,1555,272,2773,164,6200
0.071,308,73,1613,264,2761,193,6200
0.073,305,72,1673,252,2748,226,6200
0.075,301,72,1729,237,2732,252,6200
0.077,298,72,1780,219,2720,260,6200
0.079,294,71,1826,199,2712,244,6200
0.081,290,71,1866,181,2711,213,6200
0.083,287,72,1906,165,2714,176,6200
0.085,284,73,1943,151,2719,142,6200
0.087,283,75,1978,142,2724,116,6200
0.089,282,77,2010,137,2727,97,6200
