"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,349,37,2683,3294,2711,79,6200
0.027,352,38,2692,3294,2709,79,6200
0.029,355,38,2670,3181,2707,83,6200
0.031,358,39,2626,2926,2706,91,6200
0.033,362,39,2555,2551,2706,107,6200
0.035,366,39,2458,2122,2707,130,6200
0.037,370,39,2346,1712,2712,160,6200
0.039,374,38,2246,1375,2720,195,6200
0.041,378,37,2170,1124,2731,233,6200
0.043,381,37,2112,927,2743,279,6200
0.045,384,36,2072,781,2756,333,6200
0.047,387,36,2041,672,2771,393,6200
0.049,389,36,2011,583,2788,450,6200
0.051,391,36,1981,512,2807,498,6200
0.053,393,36,1947,444,2828,540,6200
0.055,394,37,1911,382,2848,566,6200
0.057,396,36,1876,325,2866,585,6200
0.059,399,36,1843,276,2883,592,6200
0.061,401,36,1814,235,2897,581,6200
0.063,404,35,1788,202,2908,548,6200
0.065,407,35,1766,177,2917,498,6200
0.067,409,35,1747,160,2923,441,6200
0.069,412,36,1730,149,2927,390,6200
0.071,413,37,1714,144,2928,354,6200
0.073,414,39,1697,142,2928,330,6200
0.075,414,42,1681,144,2927,320,6200
0.077,414,45,1664,148,2925,320,6200
0.079,413,50,1648,155,2924,328,6200
0.081,411,55,1633,164,2925,344,6200
0.083,408,62,1621,177,2928,368,6200
0.085,405,70,1610,195,2935,402,6200
0.087,402,80,1600,218,2945,444,6200
0.089,398,92,1592,247,2957,491,6200
0.091,393,105,1583,278,2969,531,6200
