"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,434,359,1962,189,2903,259,6200
0.027,470,396,1962,207,2910,279,6200
0.029,506,409,1959,226,2920,301,6200
0.031,539,408,1954,246,2932,321,6200
0.033,571,398,1946,265,2767,2013,6200
0.035,600,389,1937,282,2676,1829,6200
0.037,626,381,1928,295,2631,1744,6200
0.039,650,379,1919,303,2621,1762,6200
0.041,671,384,1913,306,2638,1900,6200
0.043,691,397,1908,304,2678,2208,6200
0.045,710,418,1905,297,2740,2773,6200
0.047,729,446,1901,288,2831,3799,6200
0.049,746,477,1897,278,2851,251,6200
0.051,759,505,1890,270,2838,231,6200
0.053,768,530,1880,266,2828,219,6200
0.055,771,550,1868,264,2822,215,6200
0.057,768,567,1854,266,2820,218,6200
0.059,761,582,1838,269,2821,227,6200
0.061,752,594,1822,274,2825,239,6200
0.063,741,608,1804,280,2831,253,6200
0.065,730,624,1787,286,2840,266,6200
0.067,717,644,1769,295,2849,276,6200
0.069,703,665,1751,306,2858,283,6200
0.071,685,684,1734,319,2866,290,6200
0.073,660,698,1714,336,2872,299,6200
0.075,629,699,1691,353,2876,317,6200
0.077,596,691,1668,365,2874,341,6200
0.079,562,680,1647,373,2865,364,6200
0.081,529,677,1630,380,2855,377,6200
