"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,464,225,2249,222,3237,520,6200
0.027,458,215,2263,225,3211,591,6200
0.029,452,204,2278,233,3146,661,6200
0.031,446,190,2292,249,3047,714,6200
0.033,441,173,2308,279,2923,735,6200
0.035,435,159,2328,325,2802,725,6200
0.037,430,148,2360,384,2699,713,6200
0.039,426,141,2421,430,2599,747,6200
0.041,422,137,2483,365,2527,930,6200
0.043,418,136,2504,294,2521,1170,6200
0.045,414,136,2515,250,2545,1438,6200
0.047,410,138,2522,218,2594,1768,6200
0.049,406,140,2527,192,2672,2181,6200
0.051,401,144,2527,171,2787,2701,6200
0.053,396,147,2523,152,2963,3439,6200
0.055,391,152,2516,136,3251,4638,6200
0.057,387,158,2507,123,4068,7756,6200
0.059,383,165,2499,113,4129,325,6200
0.061,380,172,2492,108,4126,330,6200
0.063,378,178,2485,106,4126,333,6200
0.065,375,181,2480,107,4130,335,6200
0.067,372,182,2475,112,4136,336,6200
0.069,370,181,2470,120,4144,342,6200
0.071,367,179,2464,130,4153,354,6200
0.073,365,177,2456,141,4162,378,6200
0.075,364,178,2447,152,4170,420,6200
0.077,364,182,2439,162,4176,489,6200
0.079,365,191,2431,171,4173,599,6200
0.081,367,203,2426,181,4140,747,6200
0.083,370,221,2423,191,4067,841,6200
0.085,376,241,2425,202,4009,876,6200
0.087,382,263,2431,214,3977,911,6200
0.089,390,284,2440,227,3972,979,6200
0.091,396,301,2452,238,3991,1107,6200
0.093,402,316,2463,251,4018,1351,6200
0.095,407,330,2472,264,4029,1654,6200
0.097,411,343,2474,274,4066,1975,6200
0.099,414,360,2470,282,4179,391,6200
0.101,417,377,2461,284,4161,408,6200
0.103,421,398,2447,282,2588,5492,6200
0.105,426,415,2347,4123,2428,271,6200
0.107,432,431,2260,3385,2408,256,6200
