"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,360,354,1899,238,3039,278,6111
0.027,369,395,1898,246,3017,334,6111
0.029,371,448,1896,263,2978,413,6111
0.031,364,509,1892,289,2922,501,6111
0.033,347,578,1884,324,2843,583,6111
0.035,321,638,1872,364,2760,635,6111
0.037,281,661,1856,410,2682,663,6111
0.039,252,609,1839,452,2625,684,6111
0.041,249,520,1823,493,2583,721,6111
0.043,257,438,1811,529,2554,788,6111
0.045,265,366,1802,554,2533,900,6111
0.047,273,302,1799,556,2519,1078,6111
0.049,278,253,1797,520,2529,1322,6111
0.051,282,214,1792,449,2591,1632,6111
0.053,286,186,1780,372,2727,1889,6111
0.055,290,166,1765,302,2923,1966,6111
0.057,293,152,1750,254,3087,1848,6111
0.059,296,142,1735,223,3191,1643,6111
0.061,298,134,1723,209,3234,1463,6111
0.063,300,127,1711,209,3240,1333,6111
0.065,300,120,1700,220,3224,1257,6111
0.067,299,113,1690,242,3193,1231,6111
0.069,298,107,1682,274,3149,1236,6111
0.071,297,101,1675,309,3102,1252,6111
0.073,295,95,1670,346,3056,1273,6111
0.075,294,90,1669,375,3019,1290,6111
0.077,293,85,1672,395,2990,1311,6111
0.079,291,81,1679,400,2972,1333,6111
0.081,290,76,1690,394,2959,1381,6111
0.083,289,71,1703,377,2948,1460,6111
0.085,288,66,1717,354,2933,1576,6111
0.087,287,62,1731,328,2907,1748,6111
0.089,286,57,1742,306,2864,1960,6111
0.091,285,53,1752,289,2789,2213,6111
0.093,284,48,1759,278,2691,2405,6111
0.095,283,43,1763,273,2598,2471,6111
0.097,282,39,1764,274,2567,2366,6111
0.099,281,35,1761,281,2590,2151,6111
0.101,279,31,1757,294,2632,1888,6111
0.103,277,27,1752,313,2669,1654,6111
0.105,275,23,1746,342,2699,1459,6111
0.107,273,19,1740,381,2717,1328,6111
