"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,465,259,1409,401,2834,642,5800
0.027,487,230,1410,336,2796,535,5800
0.029,503,210,1416,293,2774,466,5800
0.031,516,197,1424,266,2761,422,5800
0.033,526,191,1432,249,2754,396,5800
0.035,534,189,1440,239,2749,381,5800
0.037,540,190,1449,234,2743,375,5800
0.039,545,194,1458,233,2737,377,5800
0.041,549,203,1469,238,2728,388,5800
0.043,552,214,1482,246,2718,406,5800
0.045,555,228,1499,259,2707,434,5800
0.047,557,243,1519,275,2698,470,5800
0.049,560,258,1544,291,2692,514,5800
0.051,563,269,1576,303,2695,565,5800
0.053,565,277,1609,304,2707,612,5800
0.055,565,281,1643,292,2728,652,5800
0.057,561,284,1673,270,2757,679,5800
0.059,554,287,1698,239,2786,684,5800
0.061,544,292,1717,206,2810,674,5800
0.063,532,299,1730,179,2827,656,5800
0.065,519,307,1738,156,2837,637,5800
0.067,508,315,1744,140,2842,619,5800
0.069,498,322,1747,128,2847,602,5800
0.071,490,328,1749,120,2852,589,5800
0.073,483,333,1750,116,2859,579,5800
0.075,475,336,1751,115,2867,570,5800
0.077,466,338,1751,117,2878,560,5800
0.079,456,339,1751,122,2892,551,5800
0.081,445,340,1751,128,2908,539,5800
0.083,436,340,1751,137,2927,526,5800
0.085,429,339,1751,147,2947,510,5800
0.087,426,339,1750,159,2969,491,5800
0.089,426,338,1747,173,2991,472,5800
0.091,430,338,1742,192,3011,451,5800
0.093,434,336,1734,213,3027,434,5800
0.095,437,334,1722,239,3040,419,5800
0.097,437,330,1707,269,3048,410,5800
0.099,435,324,1689,302,3053,403,5800
0.101,428,316,1668,340,3055,401,5800
0.103,418,307,1648,379,3053,404,5800
0.105,405,296,1627,423,3050,409,5800
0.107,391,283,1608,471,3044,418,5800
0.109,376,267,1591,521,3040,431,5800
0.111,363,250,1578,570,3038,449,5800
0.113,353,233,1571,606,3040,473,5800
0.115,346,217,1570,629,3049,505,5800
0.117,340,203,1581,631,3063,553,5800
0.119,334,189,1591,613,3087,601,5800
0.121,327,177,1600,598,3116,653,5800
0.123,317,167,1603,584,3144,695,5800
0.125,305,159,1599,579,3166,720,5800
0.127,293,150,1593,587,3184,734,5800
0.129,279,142,1584,613,3196,751,5800
0.131,265,132,1578,657,3201,783,5800
0.133,253,122,1581,715,3201,839,5800
0.135,243,114,1599,788,3190,930,5800
0.137,235,107,1633,877,3167,1050,5800
0.139,229,101,1678,980,3140,1178,5800
