"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,384,52,2772,296,3338,308,6200
0.027,386,49,2783,217,3344,306,6200
0.029,389,47,2782,174,3351,308,6200
0.031,392,47,2779,151,3355,309,6200
0.033,395,47,2777,138,3360,312,6200
0.035,398,48,2776,128,3363,311,6200
0.037,402,49,2774,121,3365,307,6200
0.039,406,50,2772,115,3366,299,6200
0.041,410,51,2770,110,3365,291,6200
0.043,415,52,2767,105,3362,283,6200
0.045,419,54,2764,102,3357,276,6200
0.047,423,55,2761,101,3351,270,6200
0.049,427,56,2757,101,3342,266,6200
0.051,430,56,2753,103,3332,266,6200
0.053,432,56,2749,108,3321,271,6200
0.055,434,56,2743,115,3309,279,6200
0.057,435,55,2737,123,3295,294,6200
0.059,436,55,2730,133,3279,314,6200
0.061,435,54,2723,143,3261,339,6200
0.063,435,53,2715,155,3239,369,6200
0.065,434,52,2709,167,3211,402,6200
0.067,432,51,2704,180,3177,432,6200
0.069,431,50,2701,193,3138,455,6200
0.071,430,49,2698,207,3096,464,6200
0.073,430,48,2696,223,3054,458,6200
0.075,429,48,2694,240,3016,441,6200
0.077,429,48,2693,258,2985,417,6200
0.079,429,48,2692,275,2961,395,6200
0.081,430,48,2694,291,2945,382,6200
0.083,430,49,2699,308,2931,379,6200
