"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,222,388,2042,478,2878,561,6156
0.027,218,313,2039,459,2885,529,6156
0.029,216,256,2033,446,2886,503,6156
0.031,214,207,2024,438,2880,482,6156
0.033,211,170,2012,435,2868,466,6156
0.035,209,139,1994,432,2850,450,6156
0.037,206,115,1971,423,2829,432,6156
0.039,204,99,1946,405,2811,413,6156
0.041,203,86,1922,377,2795,396,6156
0.043,202,76,1902,348,2783,388,6156
0.045,201,68,1887,323,2772,393,6156
0.047,200,61,1872,305,2760,412,6156
0.049,199,54,1860,296,2747,443,6156
0.051,198,49,1846,296,2731,486,6156
0.053,198,44,1830,304,2712,530,6156
0.055,198,42,1813,316,2698,559,6156
0.057,197,40,1793,333,2688,574,6156
0.059,197,40,1770,355,2684,574,6156
0.061,197,39,1746,381,2686,565,6156
