"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,679,116,781,782,3234,187,6200
0.027,684,103,776,779,3223,155,6200
0.029,683,91,784,776,3219,139,6200
0.031,680,81,795,769,3222,134,6200
0.033,674,72,807,768,3231,139,6200
0.035,668,64,818,770,3247,151,6200
0.037,661,58,827,777,3265,167,6200
0.039,655,53,837,790,3284,182,6200
0.041,649,49,843,810,3299,191,6200
0.043,644,45,846,841,3311,192,6200
0.045,639,42,850,885,3319,189,6200
0.047,634,39,851,932,3322,182,6200
0.049,630,37,853,982,3322,178,6200
0.051,626,35,854,1026,3318,176,6200
0.053,623,33,856,1058,3310,177,6200
0.055,621,32,859,1067,3299,182,6200
0.057,619,31,858,1061,3286,187,6200
0.059,619,31,858,1033,3274,195,6200
0.061,619,32,856,994,3266,206,6200
0.063,619,34,852,949,3261,221,6200
0.065,621,36,846,900,3262,246,6200
0.067,622,40,839,859,3270,282,6200
0.069,623,44,833,831,3289,335,6200
0.071,624,49,825,817,3339,406,6200
0.073,624,55,820,820,3276,620,6200
0.075,622,62,819,842,3243,678,6200
0.077,617,68,824,881,3221,713,6200
0.079,610,73,840,936,3205,740,6200
0.081,599,76,866,1002,3198,759,6200
0.083,586,77,906,1073,3208,766,6200
0.085,573,77,953,1142,3252,767,6200
0.087,560,79,1002,1189,3226,463,6200
0.089,548,84,1043,1205,3180,406,6200
0.091,536,97,1066,1202,3148,355,6200
