"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,348,92,2867,253,3329,1378,5844
0.027,339,94,2877,242,3345,1488,5844
0.029,333,95,2887,230,3357,1647,5844
0.031,329,97,2892,215,3380,1757,5844
0.033,328,100,2897,200,3397,1932,5844
0.035,327,102,2897,182,3429,2040,5844
0.037,328,104,2896,165,3456,2188,5844
0.039,329,106,2892,147,3483,2355,5844
0.041,330,108,2888,131,3511,2528,5844
0.043,331,109,2884,116,3538,2764,5844
0.045,331,109,2880,101,3569,3054,5844
0.047,331,109,2878,90,3600,3459,5844
0.049,330,109,2876,80,3637,3954,5844
0.051,329,107,2876,73,3686,4586,5844
0.053,328,106,2876,68,3794,5512,5844
0.055,326,105,2877,64,4209,7291,5844
0.057,325,103,2879,62,4262,491,5844
0.059,323,101,2882,62,4251,526,5844
0.061,322,99,2885,63,4240,558,5844
0.063,320,98,2888,65,4233,579,5844
0.065,319,96,2892,67,4227,592,5844
0.067,318,95,2896,70,4227,599,5844
0.069,318,94,2899,73,4233,616,5844
0.071,317,93,2903,75,4251,644,5844
0.073,318,92,2905,76,4283,693,5844
0.075,319,92,2907,76,4345,786,5844
0.077,321,92,2908,75,4373,989,5844
0.079,323,93,2908,74,4362,1111,5844
0.081,325,94,2908,72,4336,1172,5844
0.083,327,96,2908,71,4293,1168,5844
0.085,330,97,2907,70,4237,1122,5844
0.087,333,99,2907,70,4174,1052,5844
0.089,337,100,2908,71,4116,984,5844
0.091,341,102,2909,73,4066,924,5844
0.093,347,104,2910,76,4017,875,5844
0.095,354,106,2912,81,3974,840,5844
0.097,361,109,2914,89,3933,826,5844
0.099,370,109,2916,97,3887,811,5844
0.101,380,112,2919,109,3843,815,5844
0.103,392,111,2921,119,3795,801,5844
0.105,404,110,2923,130,3753,791,5844
0.107,418,106,2925,140,3715,780,5844
0.109,431,99,2927,147,3684,764,5844
0.111,444,91,2928,154,3659,759,5844
0.113,457,82,2929,162,3637,759,5844
0.115,467,71,2928,172,3616,770,5844
0.117,476,62,2926,186,3592,793,5844
0.119,484,52,2923,206,3565,821,5844
0.121,490,45,2917,235,3529,862,5844
0.123,495,39,2909,273,3484,907,5844
0.125,499,34,2895,331,3419,952,5844
0.127,502,31,2874,406,3340,965,5844
0.129,505,28,2831,507,3256,910,5844
0.131,508,27,2756,588,3208,806,5844
0.133,510,26,2669,591,3198,727,5844
0.135,512,27,2598,537,3202,685,5844
0.137,515,29,2552,473,3213,664,5844
0.139,518,32,2522,415,3232,651,5844
