"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,582,94,1178,173,2870,183,6200
0.027,581,92,1172,178,2873,197,6200
0.029,579,90,1168,184,2877,211,6200
0.031,578,89,1165,191,2886,220,6200
0.033,576,89,1162,199,2897,227,6200
0.035,574,92,1161,210,2911,232,6200
0.037,572,96,1157,219,2926,231,6200
0.039,570,101,1154,227,2941,226,6200
0.041,568,107,1149,234,2952,219,6200
0.043,567,115,1144,239,2961,210,6200
0.045,567,122,1139,243,2966,198,6200
0.047,567,129,1134,247,2967,186,6200
0.049,567,136,1129,249,2967,173,6200
0.051,567,142,1124,252,2965,163,6200
0.053,567,149,1119,256,2963,156,6200
0.055,567,156,1116,262,2962,152,6200
0.057,567,163,1114,272,2962,152,6200
0.059,566,170,1115,283,2963,153,6200
0.061,563,176,1118,293,2964,156,6200
0.063,560,181,1123,297,2967,157,6200
0.065,555,187,1128,292,2971,157,6200
0.067,548,194,1134,276,2977,155,6200
0.069,540,203,1138,251,2982,151,6200
0.071,531,211,1142,224,2987,145,6200
0.073,521,221,1146,197,2991,140,6200
0.075,510,228,1150,173,2993,134,6200
0.077,500,234,1156,154,2993,129,6200
0.079,492,237,1162,142,2993,126,6200
0.081,485,238,1170,135,2991,125,6200
0.083,481,240,1180,134,2988,127,6200
0.085,478,243,1191,140,2985,132,6200
0.087,476,249,1206,153,2980,141,6200
0.089,476,253,1225,173,2974,152,6200
0.091,476,255,1249,197,2967,165,6200
0.093,476,252,1281,224,2959,177,6200
0.095,474,241,1321,245,2950,186,6200
0.097,471,226,1366,254,2942,191,6200
0.099,467,210,1412,248,2936,192,6200
0.101,462,195,1456,233,2930,191,6200
0.103,457,184,1497,209,2925,189,6200
0.105,451,176,1536,183,2922,189,6200
0.107,445,172,1571,158,2919,190,6200
0.109,439,171,1603,135,2918,193,6200
0.111,432,171,1630,115,2917,196,6200
0.113,425,174,1654,97,2917,201,6200
0.115,417,178,1674,84,2916,205,6200
0.117,409,184,1691,74,2914,208,6200
0.119,400,192,1707,68,2911,209,6200
