"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,306,52,2715,1292,2916,165,5800
0.027,309,49,2654,1284,2923,132,5800
0.029,312,47,2620,1223,2929,117,5800
0.031,315,47,2607,1171,2934,111,5800
0.033,317,47,2603,1125,2939,107,5800
0.035,320,47,2605,1083,2942,106,5800
0.037,323,48,2607,1046,2944,105,5800
0.039,326,48,2619,1007,2944,105,5800
0.041,330,49,2625,984,2942,102,5800
0.043,333,49,2640,957,2938,100,5800
0.045,336,49,2651,947,2933,95,5800
0.047,339,48,2663,953,2928,90,5800
0.049,342,48,2677,968,2922,84,5800
0.051,344,48,2689,1009,2916,78,5800
0.053,344,47,2705,1052,2911,73,5800
0.055,344,47,2717,1115,2908,68,5800
0.057,344,47,2727,1179,2905,65,5800
0.059,342,48,2727,1253,2903,62,5800
0.061,340,47,2728,1307,2902,62,5800
0.063,339,47,2721,1357,2901,63,5800
0.065,337,47,2710,1390,2901,66,5800
0.067,335,47,2702,1414,2900,69,5800
0.069,334,47,2694,1438,2900,73,5800
0.071,332,48,2691,1463,2900,78,5800
0.073,330,48,2693,1498,2900,82,5800
0.075,328,49,2697,1530,2901,85,5800
0.077,325,50,2700,1561,2903,89,5800
0.079,322,52,2698,1589,2907,91,5800
0.081,317,53,2697,1582,2913,94,5800
0.083,312,55,2686,1566,2920,96,5800
0.085,306,56,2677,1529,2927,97,5800
0.087,299,57,2663,1496,2935,97,5800
0.089,293,57,2660,1459,2941,96,5800
0.091,286,58,2650,1464,2946,93,5800
0.093,280,56,2653,1458,2948,90,5800
0.095,274,55,2643,1512,2950,87,5800
0.097,267,54,2630,1625,2949,83,5800
0.099,260,50,2624,1786,2948,80,5800
0.101,253,47,2597,2058,2947,78,5800
0.103,247,42,2562,2443,2945,79,5800
