"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,420,132,2695,116,3225,190,6200
0.027,418,134,2698,107,3234,171,6200
0.029,417,140,2701,101,3244,153,6200
0.031,416,151,2703,99,3254,136,6200
0.033,414,168,2704,100,3264,120,6200
0.035,411,193,2704,105,3272,106,6200
0.037,406,230,2703,115,3278,94,6200
0.039,398,282,2702,131,3283,86,6200
0.041,384,349,2701,152,3286,81,6200
0.043,362,432,2703,179,3288,79,6200
0.045,333,519,2708,209,3289,81,6200
0.047,305,591,2718,235,3290,88,6200
0.049,287,629,2732,252,3291,97,6200
0.051,283,628,2743,257,3293,109,6200
0.053,285,598,2751,254,3295,124,6200
0.055,289,542,2751,246,3297,139,6200
0.057,289,473,2746,237,3299,154,6200
0.059,287,396,2737,226,3302,171,6200
0.061,283,326,2728,218,3304,190,6200
0.063,278,261,2720,210,3309,215,6200
0.065,273,211,2717,202,3317,248,6200
0.067,269,177,2719,194,3330,290,6200
0.069,266,155,2727,185,3350,335,6200
0.071,266,143,2736,178,3372,365,6200
0.073,266,138,2744,176,3394,373,6200
0.075,269,137,2750,184,3410,364,6200
0.077,272,136,2752,202,3419,351,6200
0.079,276,136,2752,233,3423,343,6200
0.081,280,134,2750,274,3423,345,6200
0.083,285,129,2745,325,3418,352,6200
0.085,289,120,2739,377,3410,361,6200
0.087,294,107,2735,422,3401,366,6200
0.089,298,91,2734,458,3395,370,6200
0.091,301,75,2740,482,3397,372,6200
0.093,304,62,2756,493,3408,373,6200
0.095,307,52,2782,485,3428,365,6200
0.097,310,45,2810,450,3451,342,6200
0.099,313,42,2832,396,3467,311,6200
0.101,317,41,2844,342,3474,284,6200
0.103,321,42,2852,297,3473,262,6200
0.105,325,44,2858,267,3466,246,6200
0.107,330,46,2864,249,3457,231,6200
0.109,334,48,2871,238,3450,219,6200
0.111,337,51,2877,231,3447,209,6200
0.113,339,53,2880,227,3447,203,6200
0.115,341,55,2880,226,3451,201,6200
0.117,341,57,2876,228,3457,203,6200
0.119,340,58,2866,231,3464,209,6200
0.121,339,58,2853,233,3473,218,6200
0.123,337,57,2835,231,3485,231,6200
0.125,334,55,2819,222,3499,248,6200
0.127,332,52,2806,208,3516,268,6200
0.129,329,49,2799,190,3534,292,6200
0.131,326,46,2798,176,3551,316,6200
0.133,324,44,2800,163,3564,339,6200
0.135,322,42,2804,155,3571,362,6200
0.137,320,41,2808,151,3571,385,6200
0.139,319,40,2810,150,3564,406,6200
0.141,318,40,2812,152,3555,426,6200
0.143,317,41,2813,154,3546,443,6200
0.145,316,42,2813,159,3539,455,6200
0.147,314,43,2814,164,3537,460,6200
0.149,313,44,2815,172,3540,457,6200
0.151,311,46,2818,183,3547,446,6200
0.153,310,48,2821,198,3554,432,6200
0.155,308,49,2826,219,3557,418,6200
0.157,307,51,2831,246,3551,410,6200
0.159,305,51,2837,278,3537,406,6200
0.161,303,51,2841,312,3515,405,6200
0.163,302,50,2842,346,3486,401,6200
0.165,300,48,2838,377,3456,389,6200
0.167,298,47,2829,397,3431,373,6200
0.169,297,45,2819,403,3413,358,6200
0.171,296,45,2811,395,3405,351,6200
0.173,296,45,2808,376,3404,350,6200
0.175,296,45,2810,349,3411,356,6200
0.177,296,47,2815,316,3424,361,6200
0.179,297,49,2820,282,3441,360,6200
0.181,299,52,2823,253,3456,350,6200
0.183,301,54,2825,230,3467,334,6200
0.185,303,57,2825,217,3473,317,6200
0.187,305,60,2824,213,3474,305,6200
0.189,307,61,2823,219,3473,302,6200
0.191,308,61,2823,234,3470,308,6200
0.193,310,60,2824,260,3466,326,6200
0.195,311,59,2827,292,3460,352,6200
0.197,311,56,2831,329,3452,382,6200
0.199,312,52,2835,365,3442,407,6200
0.201,312,49,2841,387,3435,420,6200
0.203,312,46,2844,387,3435,412,6200
0.205,312,44,2845,366,3443,387,6200
0.207,312,43,2842,332,3457,354,6200
0.209,311,43,2835,298,3473,322,6200
0.211,310,44,2827,272,3490,298,6200
0.213,309,45,2819,251,3509,279,6200
0.215,309,47,2813,238,3528,267,6200
0.217,308,50,2809,228,3546,257,6200
0.219,307,52,2807,220,3561,250,6200
0.221,307,55,2808,214,3572,247,6200
0.223,307,58,2811,207,3579,247,6200
0.225,307,60,2814,200,3582,254,6200
0.227,306,61,2817,195,3583,269,6200
0.229,305,59,2819,191,3583,293,6200
0.231,304,56,2820,191,3584,331,6200
0.233,302,52,2819,196,3588,391,6200
0.235,301,47,2818,205,3598,473,6200
0.237,299,42,2816,219,3616,579,6200
0.239,297,38,2816,234,3642,701,6200
0.241,296,36,2818,249,3673,823,6200
0.243,296,34,2823,264,3707,942,6200
0.245,295,33,2832,274,3731,1022,6200
0.247,295,33,2842,280,3723,1045,6200
0.249,295,33,2853,285,3675,1023,6200
0.251,295,34,2862,288,3612,963,6200
0.253,294,36,2869,293,3546,881,6200
0.255,294,37,2873,302,3488,789,6200
0.257,294,38,2873,314,3443,696,6200
0.259,294,39,2870,326,3413,614,6200
0.261,294,39,2866,338,3395,551,6200
0.263,294,38,2860,350,3385,503,6200
0.265,294,37,2855,363,3379,473,6200
0.267,294,35,2849,374,3376,458,6200
0.269,294,33,2844,380,3374,456,6200
0.271,294,31,2839,376,3373,465,6200
0.273,294,29,2837,360,3374,486,6200
0.275,294,29,2837,335,3375,517,6200
0.277,294,28,2839,309,3373,557,6200
0.279,294,28,2841,287,3368,602,6200
0.281,294,28,2844,274,3356,644,6200
0.283,294,28,2846,269,3336,679,6200
0.285,294,28,2848,271,3313,695,6200
0.287,295,29,2851,277,3294,691,6200
0.289,295,30,2855,283,3284,681,6200
0.291,296,32,2860,287,3284,669,6200
0.293,297,34,2867,285,3296,651,6200
0.295,298,38,2873,280,3313,622,6200
0.297,300,43,2877,273,3332,580,6200
0.299,301,49,2879,270,3347,533,6200
0.301,303,56,2879,274,3356,491,6200
0.303,304,62,2877,289,3360,455,6200
0.305,304,67,2872,319,3358,430,6200
0.307,303,71,2863,368,3352,416,6200
0.309,302,73,2849,438,3340,408,6200
