"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,686,396,1243,618,2730,447,6200
0.027,687,372,1248,589,2736,406,6200
0.029,690,353,1253,569,2742,373,6200
0.031,692,338,1260,556,2747,347,6200
0.033,696,325,1267,550,2753,325,6200
0.035,699,315,1276,549,2761,305,6200
0.037,703,308,1285,551,2769,288,6200
0.039,705,302,1294,556,2777,272,6200
0.041,707,298,1304,561,2786,258,6200
0.043,708,294,1313,564,2796,244,6200
0.045,708,291,1323,566,2806,232,6200
0.047,707,287,1332,563,2815,222,6200
0.049,705,285,1340,555,2826,215,6200
0.051,702,282,1348,542,2837,211,6200
0.053,698,278,1356,522,2849,211,6200
0.055,693,273,1363,498,2862,216,6200
0.057,687,268,1370,469,2878,226,6200
0.059,680,262,1378,439,2897,241,6200
0.061,674,255,1387,410,2918,261,6200
0.063,666,247,1396,381,2945,284,6200
0.065,658,239,1406,355,2975,306,6200
0.067,650,231,1416,331,3006,319,6200
0.069,641,221,1425,310,3034,320,6200
0.071,632,209,1434,292,3054,309,6200
0.073,622,196,1442,276,3068,289,6200
0.075,613,180,1449,261,3076,264,6200
0.077,603,163,1456,249,3080,238,6200
0.079,594,146,1462,239,3081,212,6200
0.081,587,129,1466,230,3082,189,6200
0.083,580,113,1469,222,3081,168,6200
0.085,574,97,1471,214,3081,149,6200
0.087,569,83,1471,208,3080,133,6200
0.089,565,72,1470,203,3079,120,6200
0.091,561,62,1468,201,3079,108,6200
0.093,559,54,1465,202,3080,99,6200
0.095,556,48,1463,207,3081,92,6200
0.097,555,43,1460,218,3083,87,6200
0.099,554,40,1456,235,3086,83,6200
0.101,553,39,1449,260,3089,82,6200
0.103,553,39,1440,293,3093,83,6200
0.105,553,40,1425,333,3097,85,6200
0.107,554,43,1403,375,3101,89,6200
0.109,555,47,1374,411,3106,93,6200
0.111,556,53,1342,433,3111,97,6200
0.113,557,58,1307,439,3117,103,6200
0.115,557,64,1273,427,3124,108,6200
0.117,557,69,1243,404,3132,113,6200
0.119,555,72,1218,376,3139,118,6200
0.121,554,74,1200,350,3144,122,6200
0.123,551,75,1185,330,3148,124,6200
0.125,549,74,1174,316,3150,124,6200
0.127,546,73,1167,311,3153,122,6200
0.129,543,71,1163,314,3156,120,6200
0.131,541,69,1161,325,3161,117,6200
0.133,538,67,1161,343,3168,114,6200
0.135,535,64,1159,366,3175,110,6200
0.137,533,62,1157,394,3182,106,6200
0.139,530,59,1153,423,3187,102,6200
0.141,527,57,1149,455,3190,100,6200
0.143,524,55,1145,491,3191,100,6200
0.145,521,53,1142,534,3192,102,6200
0.147,519,52,1142,579,3193,107,6200
0.149,516,52,1142,618,3196,111,6200
0.151,514,52,1144,649,3200,117,6200
0.153,512,53,1147,673,3204,122,6200
0.155,510,55,1150,691,3209,127,6200
0.157,508,58,1150,705,3214,131,6200
0.159,507,62,1151,721,3218,135,6200
0.161,506,67,1151,736,3221,140,6200
0.163,507,73,1151,750,3224,146,6200
0.165,508,81,1151,756,3226,154,6200
0.167,510,90,1151,742,3228,161,6200
0.169,513,100,1151,704,3227,168,6200
0.171,517,111,1151,642,3226,174,6200
0.173,522,122,1150,560,3223,178,6200
0.175,527,132,1150,472,3217,180,6200
0.177,533,140,1150,391,3208,178,6200
0.179,539,143,1151,325,3197,171,6200
0.181,545,143,1152,277,3185,159,6200
0.183,551,142,1156,242,3174,145,6200
0.185,556,141,1160,220,3166,131,6200
0.187,562,143,1166,211,3160,123,6200
0.189,568,150,1175,212,3159,122,6200
0.191,575,162,1186,225,3159,130,6200
0.193,585,183,1201,254,3162,148,6200
0.195,599,215,1222,304,3168,177,6200
0.197,617,255,1244,368,3172,207,6200
0.199,641,302,1263,447,3178,235,6200
0.201,670,355,1275,535,3179,255,6200
