"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,250,102,1235,1286,2007,219,5800
0.027,253,120,1231,1151,2019,211,5800
0.029,255,141,1227,1061,2028,204,5800
0.031,257,165,1223,999,2035,200,5800
0.033,259,190,1222,965,2039,199,5800
0.035,260,218,1222,956,2041,202,5800
0.037,259,248,1224,976,2039,207,5800
0.039,258,278,1228,1024,2033,217,5800
0.041,256,309,1235,1110,2023,230,5800
0.043,254,335,1245,1230,2008,243,5800
0.045,252,357,1257,1390,1990,254,5800
0.047,250,371,1270,1583,1970,260,5800
0.049,249,378,1284,1799,1950,261,5800
0.051,249,377,1301,2025,1931,258,5800
0.053,249,370,1320,2221,1914,253,5800
0.055,249,358,1345,2371,1899,247,5800
0.057,249,343,1372,2469,1885,240,5800
0.059,249,327,1401,2518,1873,233,5800
0.061,249,309,1429,2530,1860,226,5800
0.063,249,293,1448,2533,1848,218,5800
0.065,250,279,1465,2549,1837,211,5800
0.067,250,267,1479,2596,1827,204,5800
0.069,250,258,1496,2663,1817,200,5800
0.071,250,249,1524,2707,1807,199,5800
0.073,250,241,1561,2682,1797,203,5800
0.075,250,233,1606,2559,1787,212,5800
0.077,250,223,1646,2358,1776,226,5800
0.079,250,213,1673,2107,1764,246,5800
0.081,249,201,1680,1831,1751,273,5800
0.083,249,189,1675,1585,1737,306,5800
0.085,248,178,1664,1366,1720,348,5800
0.087,248,166,1651,1178,1699,399,5800
0.089,247,156,1647,1026,1671,458,5800
0.091,246,147,1622,514,1664,913,5800
0.093,246,141,1563,505,1694,912,5800
0.095,245,137,1522,462,1709,979,5800
0.097,244,133,1492,419,1716,1076,5800
0.099,244,130,1466,382,1718,1187,5800
0.101,243,127,1444,353,1718,1307,5800
0.103,243,124,1423,334,1717,1402,5800
0.105,242,119,1404,327,1713,1453,5800
0.107,242,112,1386,327,1712,1475,5800
0.109,241,105,1368,338,1706,1446,5800
0.111,240,97,1349,357,1708,1395,5800
0.113,239,90,1328,381,1725,1338,5800
0.115,237,82,1304,406,1755,1275,5800
0.117,236,75,1275,432,1782,1174,5800
0.119,234,68,1242,452,1804,1072,5800
