"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,336,148,1018,490,3029,836,6067
0.027,355,171,1044,479,3066,652,6067
0.029,383,187,1067,443,3091,538,6067
0.031,413,182,1081,397,3112,457,6067
0.033,435,167,1089,372,3129,413,6067
0.035,452,149,1095,348,3140,379,6067
0.037,464,136,1102,338,3151,363,6067
0.039,472,124,1106,325,3159,349,6067
0.041,478,116,1110,320,3164,343,6067
0.043,481,109,1112,313,3168,335,6067
0.045,483,104,1113,309,3170,330,6067
0.047,484,100,1113,305,3171,323,6067
0.049,484,97,1112,303,3170,318,6067
0.051,483,94,1112,296,3168,309,6067
0.053,482,92,1113,289,3167,304,6067
0.055,481,91,1116,276,3167,300,6067
0.057,478,93,1124,272,3166,310,6067
0.059,476,89,1130,239,3167,303,6067
0.061,474,90,1140,220,3167,308,6067
0.063,472,93,1149,202,3167,312,6067
0.065,470,97,1158,187,3166,309,6067
0.067,469,107,1168,182,3167,306,6067
0.069,472,118,1177,183,3164,297,6067
0.071,479,130,1186,192,3163,285,6067
0.073,493,133,1195,195,3164,262,6067
0.075,511,132,1206,204,3163,244,6067
0.077,526,124,1216,210,3164,231,6067
0.079,539,113,1226,213,3164,223,6067
0.081,548,100,1233,206,3168,215,6067
0.083,554,90,1241,205,3170,220,6067
0.085,559,78,1246,186,3175,213,6067
0.087,562,71,1253,179,3179,221,6067
0.089,565,64,1260,164,3185,225,6067
0.091,567,61,1268,157,3188,236,6067
0.093,569,58,1277,149,3191,246,6067
0.095,570,58,1289,146,3189,258,6067
0.097,572,59,1303,144,3183,270,6067
0.099,573,62,1320,146,3172,282,6067
0.101,574,65,1338,144,3161,284,6067
