"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,286,134,565,1876,2032,285,6156
0.027,285,158,674,1613,2052,318,6156
0.029,283,181,734,1424,2076,361,6156
0.031,279,200,780,1251,2109,414,6156
0.033,274,210,819,1095,2147,467,6156
0.035,270,212,851,951,2188,522,6156
0.037,267,207,875,834,2229,576,6156
0.039,265,200,893,751,2266,631,6156
0.041,264,191,907,682,2300,686,6156
0.043,263,184,917,632,2332,737,6156
0.045,263,178,923,593,2361,769,6156
0.047,261,172,923,555,2386,775,6156
0.049,259,167,919,520,2406,752,6156
0.051,257,161,910,487,2420,705,6156
0.053,254,156,898,459,2431,649,6156
0.055,251,153,886,439,2443,597,6156
0.057,248,152,873,427,2458,546,6156
0.059,246,153,860,424,2475,504,6156
0.061,244,156,848,425,2492,470,6156
0.063,242,161,836,434,2510,448,6156
0.065,241,165,825,435,2526,426,6156
0.067,239,169,816,438,2542,424,6156
0.069,238,174,812,443,2560,427,6156
0.071,238,178,814,447,2579,440,6156
0.073,237,181,819,450,2602,484,6156
0.075,236,186,834,453,2630,491,6156
0.077,236,187,851,445,2657,519,6156
0.079,234,184,867,423,2685,560,6156
0.081,233,179,880,393,2713,601,6156
0.083,231,171,889,354,2737,657,6156
0.085,229,162,894,316,2756,718,6156
0.087,227,155,897,284,2765,774,6156
0.089,226,151,900,258,2761,817,6156
0.091,224,150,903,238,2746,826,6156
