"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,482,44,1546,273,2812,261,5800
0.027,482,42,1574,255,2795,260,5800
0.029,483,41,1601,239,2781,263,5800
0.031,483,40,1628,218,2766,262,5800
0.033,483,40,1652,202,2757,269,5800
0.035,483,40,1674,186,2747,273,5800
0.037,483,40,1695,174,2741,282,5800
0.039,483,42,1715,166,2738,295,5800
0.041,482,44,1734,158,2732,300,5800
0.043,480,46,1751,154,2724,306,5800
0.045,478,49,1767,154,2711,312,5800
0.047,476,50,1782,155,2691,312,5800
0.049,473,51,1794,158,2666,311,5800
0.051,469,52,1804,165,2639,309,5800
0.053,465,52,1813,173,2616,308,5800
0.055,461,52,1822,184,2598,311,5800
0.057,455,52,1832,199,2588,319,5800
0.059,448,53,1845,217,2589,340,5800
0.061,439,56,1861,238,2606,374,5800
0.063,429,58,1882,258,2643,418,5800
0.065,418,59,1903,272,2695,445,5800
0.067,406,59,1920,285,2757,445,5800
0.069,395,57,1931,301,2811,412,5800
0.071,385,53,1935,322,2844,353,5800
