"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,297,60,2620,223,3822,285,6156
0.027,300,52,2618,213,3819,280,6156
0.029,301,46,2618,211,3820,279,6156
0.031,301,43,2620,219,3823,283,6156
0.033,303,38,2625,209,3820,286,6156
0.035,304,35,2633,204,3818,288,6156
0.037,303,34,2640,204,3816,289,6156
0.039,304,32,2649,194,3809,285,6156
0.041,304,31,2657,179,3798,276,6156
0.043,305,32,2662,179,3794,271,6156
0.045,305,33,2667,179,3790,267,6156
0.047,306,31,2672,171,3779,260,6156
0.049,308,31,2676,174,3773,260,6156
0.051,309,32,2678,187,3768,267,6156
0.053,311,30,2681,192,3759,272,6156
0.055,312,28,2684,198,3750,277,6156
0.057,313,27,2687,212,3745,286,6156
0.059,314,27,2689,230,3742,294,6156
0.061,315,27,2689,243,3740,297,6156
0.063,316,27,2689,256,3739,297,6156
0.065,317,28,2687,265,3736,293,6156
0.067,317,28,2682,276,3732,290,6156
0.069,318,29,2675,286,3727,286,6156
0.071,319,29,2667,292,3720,281,6156
0.073,319,30,2658,301,3712,280,6156
0.075,320,30,2647,309,3704,282,6156
0.077,320,31,2635,318,3698,289,6156
0.079,321,31,2624,321,3691,299,6156
0.081,321,31,2613,323,3686,315,6156
0.083,322,31,2602,326,3682,338,6156
0.085,323,31,2593,320,3675,361,6156
0.087,324,32,2585,318,3669,388,6156
0.089,325,32,2580,312,3660,417,6156
0.091,327,31,2577,304,3646,444,6156
0.093,328,32,2576,299,3631,474,6156
0.095,329,32,2575,287,3608,501,6156
0.097,331,33,2576,277,3583,529,6156
0.099,332,34,2576,265,3555,560,6156
0.101,334,35,2576,248,3524,587,6156
0.103,337,36,2576,233,3498,617,6156
0.105,339,39,2575,216,3473,651,6156
0.107,342,42,2575,201,3453,691,6156
