"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,350,353,515,122,2535,2045,5933
0.027,353,336,516,119,2634,2095,5933
0.029,356,325,516,120,2712,2140,5933
0.031,360,311,517,124,2781,2227,5933
0.033,364,299,518,131,2822,2300,5933
0.035,367,288,519,141,2842,2351,5933
0.037,366,278,521,151,2841,2263,5933
0.039,362,263,525,162,2844,2114,5933
0.041,356,249,529,172,2813,1851,5933
0.043,348,237,533,184,2730,1539,5933
0.045,336,216,540,189,2682,1335,5933
0.047,327,203,544,203,2631,1185,5933
0.049,321,199,545,231,2588,1062,5933
0.051,314,192,546,258,2581,1012,5933
0.053,310,195,543,301,2576,982,5933
0.055,313,208,528,371,2569,964,5933
0.057,317,224,503,426,2583,938,5933
