"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,478,79,1863,277,2751,218,6200
0.027,470,82,1886,243,2740,219,6200
0.029,461,85,1903,213,2729,215,6200
0.031,453,87,1914,191,2719,208,6200
0.033,446,86,1920,175,2710,199,6200
0.035,443,83,1924,165,2704,193,6200
0.037,441,81,1927,160,2700,190,6200
0.039,440,78,1928,156,2696,192,6200
0.041,439,78,1929,153,2692,198,6200
0.043,437,80,1928,148,2687,209,6200
0.045,436,85,1925,143,2680,223,6200
0.047,434,93,1921,138,2673,237,6200
0.049,431,102,1915,135,2665,251,6200
0.051,428,111,1909,134,2660,261,6200
0.053,424,119,1902,136,2656,272,6200
0.055,419,125,1895,141,2655,284,6200
0.057,412,128,1886,152,2656,301,6200
0.059,403,129,1876,168,2659,324,6200
0.061,393,130,1865,191,2666,354,6200
0.063,381,130,1853,222,2679,395,6200
0.065,369,131,1842,259,2699,447,6200
0.067,356,129,1834,302,2730,508,6200
0.069,345,125,1830,345,2770,576,6200
