"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,751,419,1647,365,2854,2647,5800
0.027,750,382,1639,374,2872,2784,5800
0.029,750,354,1631,388,2908,2996,5800
0.031,749,328,1624,410,2958,3212,5800
0.033,746,306,1614,438,3004,3261,5800
0.035,742,285,1602,475,3025,3080,5800
0.037,737,265,1586,521,3019,2707,5800
0.039,732,246,1566,574,2990,2278,5800
0.041,726,228,1541,632,2950,1879,5800
0.043,721,212,1517,684,2915,1577,5800
0.045,716,198,1494,726,2888,1347,5800
0.047,711,184,1472,755,2868,1173,5800
0.049,705,173,1450,764,2852,1038,5800
0.051,698,163,1426,751,2836,926,5800
0.053,688,156,1403,719,2820,841,5800
0.055,677,151,1380,673,2802,775,5800
0.057,662,148,1360,632,2785,728,5800
0.059,645,143,1336,574,2764,689,5800
0.061,625,139,1319,532,2747,665,5800
0.063,607,133,1306,503,2738,649,5800
0.065,590,127,1298,494,2739,642,5800
0.067,575,120,1287,489,2739,637,5800
0.069,561,115,1277,506,2749,647,5800
0.071,549,114,1264,544,2762,670,5800
0.073,537,117,1247,602,2781,712,5800
0.075,524,123,1226,679,2804,772,5800
0.077,510,135,1200,794,2841,858,5800
0.079,493,143,1164,887,2867,941,5800
0.081,475,152,1118,1010,2912,1046,5800
0.083,457,159,1065,1162,2977,1162,5800
0.085,440,161,996,1281,3056,1269,5800
0.087,425,163,893,1451,3183,1348,5800
0.089,411,165,716,1581,3313,1289,5800
0.091,397,175,446,993,1505,4444,5800
0.093,382,180,480,785,1680,3456,5800
0.095,363,185,502,619,1858,2791,5800
0.097,348,177,523,554,1832,2783,5800
0.099,335,166,536,500,1919,2691,5800
0.101,325,155,543,463,2040,2612,5800
0.103,319,145,545,450,2180,2555,5800
0.105,314,138,542,440,2301,2578,5800
0.107,311,133,534,439,2424,2362,5800
0.109,309,130,524,450,2539,2160,5800
0.111,308,128,514,449,2728,2267,5800
0.113,307,128,503,453,2928,2153,5800
0.115,309,130,490,477,2814,1535,5800
0.117,305,130,488,441,2856,1105,5800
0.119,303,132,482,426,2818,990,5800
0.121,304,137,471,437,2745,962,5800
0.123,297,139,472,380,2750,835,5800
0.125,296,146,464,372,2715,794,5800
0.127,296,155,453,371,2685,764,5800
0.129,293,163,448,352,2667,721,5800
0.131,297,176,432,369,2640,720,5800
0.133,310,188,405,417,2614,738,5800
0.135,307,199,402,397,2602,740,5800
0.137,319,205,376,444,2570,783,5800
0.139,330,203,349,501,2534,827,5800
0.141,332,531,334,208,2487,851,5800
0.143,307,570,338,211,2443,861,5800
0.145,269,646,342,210,2405,870,5800
0.147,218,725,342,215,2378,865,5800
