"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,1194,309,1890,327,3704,324,6200
0.027,1193,291,1886,314,3685,281,6200
0.029,1192,292,1883,313,3678,236,6200
0.031,1193,316,1881,325,3676,204,6200
0.033,1207,333,1887,329,3676,174,6200
0.035,1225,382,1892,344,3678,158,6200
0.037,1254,448,1897,355,3682,151,6200
0.039,1292,524,1900,359,3684,152,6200
0.041,1328,590,1901,355,3686,157,6200
0.043,1357,634,1902,342,3685,166,6200
0.045,1366,650,1905,323,3683,176,6200
0.047,1357,647,1908,300,3678,188,6200
0.049,1333,646,1906,277,3673,200,6200
0.051,1301,649,1901,257,3668,213,6200
0.053,1263,661,1893,242,3663,226,6200
0.055,1221,685,1881,231,3661,239,6200
0.057,1178,718,1869,224,3660,252,6200
0.059,1137,760,1856,223,3660,263,6200
0.061,1101,812,1845,229,3660,274,6200
0.063,1073,888,1836,242,3660,286,6200
0.065,1059,1000,1829,268,3657,303,6200
0.067,1073,1168,1825,311,3652,325,6200
0.069,1163,1410,1824,379,3646,357,6200
0.071,1390,1497,1827,482,3640,395,6200
0.073,1591,1214,1839,670,3642,441,6200
0.075,1600,849,1959,896,3654,483,6200
0.077,1572,748,2062,889,3675,507,6200
0.079,1569,721,2103,860,3694,517,6200
0.081,1580,725,2105,846,3701,529,6200
0.083,1602,732,2090,841,3697,549,6200
0.085,1633,730,2069,854,3682,570,6200
0.087,1664,698,2057,883,3660,580,6200
0.089,1690,642,2060,931,3640,581,6200
0.091,1699,586,2081,969,3623,581,6200
0.093,1693,550,2110,978,3607,584,6200
0.095,1674,537,2140,947,3590,588,6200
0.097,1640,541,2169,878,3573,591,6200
0.099,1593,547,2200,785,3559,590,6200
0.101,1542,543,2232,690,3551,586,6200
0.103,1488,527,2265,597,3554,577,6200
0.105,1440,507,2296,515,3569,563,6200
0.107,1399,489,2323,447,3594,540,6200
0.109,1365,476,2346,392,3624,506,6200
0.111,1340,469,2361,354,3647,470,6200
0.113,1322,468,2371,329,3664,439,6200
0.115,1315,474,2373,323,3675,426,6200
0.117,1315,483,2369,333,3682,435,6200
0.119,1318,490,2359,361,3689,466,6200
0.121,1318,486,2343,405,3688,520,6200
0.123,1312,473,2321,466,3676,592,6200
0.125,1300,453,2295,544,3648,645,6200
0.127,1288,437,2263,649,3622,668,6200
0.129,1277,434,2216,794,3611,681,6200
0.131,1266,448,2134,980,3614,707,6200
0.133,1247,476,1951,1124,3639,782,6200
0.135,1219,495,1781,952,3617,1146,6200
0.137,1193,485,1730,758,3404,1086,6200
0.139,1179,461,1720,639,3332,904,6200
0.141,1175,438,1721,571,3304,770,6200
0.143,1176,416,1728,527,3291,663,6200
0.145,1179,396,1735,498,3285,582,6200
0.147,1183,378,1743,478,3281,520,6200
0.149,1186,362,1751,463,3278,473,6200
0.151,1189,347,1756,450,3276,437,6200
0.153,1190,333,1761,438,3274,409,6200
0.155,1191,322,1763,425,3272,386,6200
0.157,1191,313,1763,413,3271,367,6200
0.159,1192,307,1761,404,3273,349,6200
0.161,1196,307,1757,397,3278,329,6200
0.163,1204,318,1749,397,3288,302,6200
0.165,1219,344,1734,406,3300,269,6200
0.167,1246,390,1712,423,3309,239,6200
0.169,1287,459,1679,447,3314,217,6200
0.171,1341,546,1633,466,3316,205,6200
