"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,402,55,2097,284,2841,433,5933
0.027,398,52,2137,286,2841,377,5933
0.029,395,50,2178,290,2841,332,5933
0.031,392,48,2220,295,2845,299,5933
0.033,389,46,2264,298,2851,276,5933
0.035,387,45,2307,303,2859,263,5933
0.037,385,45,2348,309,2869,261,5933
0.039,383,45,2393,313,2882,266,5933
0.041,381,47,2438,317,2897,281,5933
0.043,380,49,2486,315,2915,306,5933
0.045,379,51,2532,305,2938,339,5933
0.047,377,52,2576,284,2967,377,5933
0.049,376,53,2611,257,3003,411,5933
0.051,375,52,2638,232,3042,432,5933
0.053,374,50,2656,214,3077,440,5933
0.055,373,48,2668,207,3107,441,5933
0.057,371,45,2676,204,3135,434,5933
0.059,369,43,2680,210,3159,428,5933
0.061,367,43,2681,224,3183,425,5933
0.063,365,42,2679,240,3209,419,5933
0.065,363,43,2674,264,3233,416,5933
0.067,360,43,2666,284,3256,407,5933
0.069,358,43,2657,301,3278,398,5933
0.071,355,44,2649,313,3298,392,5933
0.073,353,44,2644,317,3315,387,5933
0.075,351,44,2645,318,3329,389,5933
0.077,349,44,2651,313,3344,392,5933
0.079,347,44,2660,308,3359,398,5933
0.081,345,45,2671,303,3376,406,5933
0.083,344,45,2683,296,3395,413,5933
0.085,343,45,2695,288,3416,419,5933
0.087,342,45,2705,278,3437,420,5933
0.089,341,46,2713,268,3457,418,5933
0.091,339,47,2718,259,3478,412,5933
0.093,338,48,2722,250,3497,400,5933
0.095,337,50,2724,245,3513,386,5933
0.097,336,52,2724,241,3526,368,5933
0.099,334,54,2723,240,3535,349,5933
0.101,332,56,2722,241,3541,330,5933
0.103,330,58,2719,242,3544,313,5933
0.105,328,59,2716,245,3544,300,5933
0.107,326,60,2712,247,3541,290,5933
0.109,325,61,2708,248,3537,285,5933
0.111,324,61,2703,249,3532,286,5933
0.113,323,62,2698,249,3526,293,5933
0.115,322,62,2694,249,3518,307,5933
0.117,322,62,2692,248,3509,327,5933
0.119,322,62,2692,249,3499,351,5933
0.121,323,63,2693,252,3485,383,5933
0.123,324,63,2696,256,3468,418,5933
0.125,325,63,2701,261,3447,455,5933
0.127,326,64,2705,268,3424,489,5933
0.129,327,64,2711,272,3397,518,5933
0.131,328,64,2716,276,3369,543,5933
0.133,330,64,2721,276,3339,561,5933
0.135,331,65,2724,274,3311,575,5933
0.137,333,65,2727,270,3281,586,5933
0.139,334,65,2728,264,3253,591,5933
0.141,335,66,2729,263,3223,598,5933
0.143,336,66,2729,261,3192,598,5933
0.145,336,68,2729,267,3159,599,5933
0.147,337,71,2728,281,3125,597,5933
0.149,338,73,2727,297,3095,584,5933
0.151,339,78,2726,328,3061,572,5933
0.153,340,82,2723,361,3036,551,5933
0.155,341,88,2720,409,3012,529,5933
0.157,342,94,2716,461,2994,507,5933
0.159,344,100,2705,516,2985,477,5933
0.161,346,106,2689,586,2977,448,5933
0.163,347,113,2678,634,2977,444,5933
0.165,346,123,2679,688,2975,468,5933
0.167,344,135,2701,714,2975,540,5933
0.169,340,147,2724,665,2999,679,5933
0.171,332,164,2723,622,3045,819,5933
