"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,484,62,2617,177,4105,286,5933
0.027,487,75,2612,160,4113,350,5933
0.029,489,92,2607,152,4121,438,5933
0.031,493,113,2604,150,4124,560,5933
0.033,497,139,2599,153,4115,708,5933
0.035,503,168,2593,159,4090,851,5933
0.037,510,197,2585,168,4067,957,5933
0.039,518,223,2575,181,3920,4401,5933
0.041,526,244,2563,199,3594,3584,5933
0.043,533,260,2547,221,3367,3018,5933
0.045,539,270,2528,245,3222,2646,5933
0.047,543,280,2505,273,3139,2388,5933
0.049,545,289,2476,304,3103,2203,5933
0.051,545,301,2441,333,3142,2087,5933
0.053,544,317,2400,354,3258,2011,5933
0.055,542,338,2351,366,3500,1915,5933
0.057,537,367,2301,371,3692,1113,5933
0.059,530,402,2249,372,3658,887,5933
0.061,520,449,2193,369,3669,799,5933
0.063,505,508,2136,357,3609,1472,5933
0.065,485,582,2084,334,3459,1249,5933
0.067,461,666,2041,307,3382,1145,5933
