"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,281,12,1816,309,2560,715,6156
0.027,282,14,1793,294,2595,681,6156
0.029,284,16,1771,279,2653,652,6156
0.031,285,18,1747,263,2726,602,6156
0.033,286,20,1723,247,2793,529,6156
0.035,287,23,1697,230,2847,441,6156
0.037,287,26,1673,214,2883,365,6156
0.039,287,28,1652,200,2906,308,6156
0.041,286,31,1634,188,2921,269,6156
0.043,286,33,1618,180,2933,246,6156
0.045,285,35,1606,174,2942,236,6156
0.047,283,36,1594,172,2951,236,6156
0.049,282,36,1583,172,2961,244,6156
0.051,280,36,1572,175,2973,261,6156
0.053,278,35,1561,181,2989,289,6156
0.055,277,33,1550,189,3009,326,6156
0.057,275,31,1536,203,3035,375,6156
0.059,273,29,1520,220,3067,432,6156
0.061,272,27,1502,242,3105,495,6156
0.063,270,25,1479,268,3152,574,6156
0.065,269,24,1455,294,3203,674,6156
0.067,267,23,1429,315,3262,815,6156
0.069,266,23,1411,325,3322,1026,6156
0.071,264,25,1405,326,3366,1366,6156
