"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,316,145,1929,209,2911,1227,5978
0.027,323,167,1927,203,2978,1384,5978
0.029,331,192,1923,196,3087,1533,5978
0.031,340,218,1919,189,3259,1566,5978
0.033,350,246,1912,182,3428,1434,5978
0.035,361,274,1904,177,3533,1193,5978
0.037,371,299,1895,174,3577,977,5978
0.039,381,322,1886,171,3599,796,5978
0.041,387,340,1876,168,3614,651,5978
0.043,390,352,1866,165,3626,531,5978
0.045,389,357,1856,162,3637,432,5978
0.047,386,355,1845,159,3647,353,5978
0.049,385,348,1833,157,3655,290,5978
0.051,387,339,1819,155,3661,242,5978
0.053,394,328,1802,154,3664,206,5978
0.055,405,315,1783,153,3666,178,5978
0.057,419,295,1762,151,3665,159,5978
0.059,432,270,1740,147,3662,146,5978
0.061,441,244,1720,143,3660,137,5978
0.063,446,221,1701,141,3657,131,5978
0.065,446,206,1685,142,3656,127,5978
