"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,577,51,2527,175,3043,902,6200
0.027,579,55,2523,187,3030,899,6200
0.029,583,59,2519,200,3015,907,6200
0.031,586,62,2517,213,3002,918,6200
0.033,588,64,2517,227,2986,939,6200
0.035,591,65,2518,240,2972,963,6200
0.037,592,65,2521,251,2965,973,6200
0.039,593,66,2524,261,2966,973,6200
0.041,593,68,2527,268,2980,947,6200
0.043,592,71,2529,271,3006,883,6200
0.045,591,76,2529,270,3036,782,6200
0.047,588,85,2529,264,3061,664,6200
0.049,585,96,2528,253,3078,553,6200
0.051,581,109,2529,239,3088,469,6200
0.053,576,124,2532,226,3096,410,6200
0.055,569,138,2536,217,3103,380,6200
0.057,560,148,2541,211,3112,373,6200
0.059,549,155,2548,211,3124,387,6200
0.061,537,158,2555,213,3139,414,6200
0.063,523,160,2562,218,3160,450,6200
