"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,467,190,1624,179,2530,480,6200
0.027,471,170,1609,174,2527,456,6200
0.029,476,155,1596,172,2527,440,6200
0.031,480,143,1583,174,2527,426,6200
0.033,485,131,1568,177,2529,413,6200
0.035,489,121,1551,183,2532,401,6200
0.037,491,112,1530,192,2536,391,6200
0.039,493,105,1507,203,2542,383,6200
0.041,493,100,1481,216,2549,380,6200
0.043,491,97,1453,231,2559,380,6200
0.045,487,97,1423,248,2570,387,6200
0.047,481,99,1393,268,2583,400,6200
0.049,473,104,1366,289,2597,418,6200
0.051,462,112,1343,313,2612,438,6200
0.053,447,122,1322,341,2629,460,6200
0.055,429,135,1303,374,2649,479,6200
0.057,408,149,1293,417,2672,503,6200
