"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,1491,1544,1596,547,3618,176,6200
0.027,1526,1377,1587,596,3619,171,6200
0.029,1487,1214,1618,656,3623,168,6200
0.031,1400,1081,1690,653,3629,165,6200
0.033,1324,1019,1750,566,3636,163,6200
0.035,1279,961,1786,469,3645,161,6200
0.037,1260,897,1807,390,3654,160,6200
0.039,1260,822,1819,334,3663,160,6200
0.041,1267,753,1825,299,3671,163,6200
0.043,1275,692,1829,275,3678,166,6200
0.045,1282,647,1831,260,3684,170,6200
0.047,1289,616,1832,252,3688,173,6200
0.049,1297,595,1833,248,3692,175,6200
0.051,1305,580,1834,248,3695,175,6200
0.053,1313,568,1836,250,3699,173,6200
0.055,1321,557,1840,253,3704,168,6200
0.057,1328,547,1844,257,3710,162,6200
0.059,1334,540,1850,260,3717,154,6200
0.061,1337,536,1855,262,3723,145,6200
0.063,1339,539,1859,263,3730,136,6200
0.065,1339,551,1861,264,3736,130,6200
0.067,1339,577,1860,266,3741,129,6200
0.069,1340,617,1856,272,3745,132,6200
0.071,1344,672,1849,283,3748,140,6200
0.073,1353,742,1840,299,3749,153,6200
0.075,1368,823,1827,320,3749,168,6200
0.077,1390,910,1812,343,3746,185,6200
0.079,1415,991,1795,366,3742,199,6200
0.081,1441,1061,1777,384,3738,211,6200
0.083,1467,1118,1760,402,3734,221,6200
0.085,1490,1160,1744,422,3731,228,6200
0.087,1514,1192,1727,445,3729,233,6200
0.089,1535,1221,1709,470,3726,237,6200
0.091,1551,1254,1691,491,3721,239,6200
0.093,1556,1293,1676,504,3712,237,6200
0.095,1540,1334,1669,505,3698,233,6200
0.097,1502,1370,1672,493,3681,223,6200
0.099,1448,1391,1681,473,3664,211,6200
0.101,1394,1377,1694,455,3651,199,6200
0.103,1340,1337,1710,438,3641,190,6200
0.105,1298,1250,1731,434,3634,186,6200
0.107,1263,1124,1759,435,3629,187,6200
0.109,1234,986,1794,431,3627,193,6200
0.111,1210,873,1826,412,3625,201,6200
0.113,1193,790,1848,384,3624,209,6200
0.115,1179,745,1859,356,3623,214,6200
0.117,1164,727,1860,332,3623,218,6200
0.119,1141,721,1855,310,3624,221,6200
0.121,1111,708,1848,290,3624,226,6200
0.123,1078,671,1841,269,3625,232,6200
0.125,1052,620,1834,249,3626,240,6200
0.127,1034,571,1830,230,3627,249,6200
0.129,1017,533,1828,213,3630,258,6200
0.131,998,503,1828,197,3635,266,6200
0.133,971,474,1830,182,3643,272,6200
0.135,940,442,1835,168,3655,268,6200
0.137,909,404,1841,156,3667,252,6200
0.139,885,366,1848,147,3673,227,6200
0.141,868,335,1855,142,3668,1983,6200
0.143,857,313,1860,140,3436,2105,6200
0.145,852,302,1864,141,3312,2115,6200
