"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,248,105,882,233,1953,1202,5844
0.027,249,108,874,231,1896,1207,5844
0.029,251,113,865,231,1864,1201,5844
0.031,252,119,855,233,1847,1206,5844
0.033,255,126,846,236,1830,1227,5844
0.035,257,134,837,238,1828,1252,5844
0.037,259,141,828,240,1836,1273,5844
0.039,261,148,818,242,1857,1288,5844
0.041,263,154,810,244,1882,1297,5844
0.043,264,159,801,246,1913,1297,5844
0.045,265,165,792,248,1949,1287,5844
0.047,266,170,783,251,1981,1283,5844
0.049,266,174,774,255,2015,1267,5844
0.051,266,178,765,256,2035,1276,5844
0.053,265,181,757,258,2069,1261,5844
0.055,264,183,749,259,2092,1276,5844
0.057,263,183,745,259,2120,1279,5844
0.059,262,182,742,261,2146,1290,5844
0.061,261,178,744,261,2173,1296,5844
0.063,260,174,749,263,2193,1305,5844
0.065,259,169,756,266,2209,1319,5844
0.067,258,165,765,269,2217,1337,5844
0.069,257,161,774,273,2219,1366,5844
0.071,256,158,781,277,2213,1399,5844
0.073,255,156,785,279,2198,1428,5844
0.075,255,155,786,280,2179,1416,5844
0.077,253,153,783,275,2154,1443,5844
0.079,252,151,779,269,2140,1429,5844
0.081,250,149,773,260,2135,1411,5844
0.083,249,147,767,250,2137,1399,5844
0.085,246,146,762,243,2141,1400,5844
0.087,244,147,758,239,2143,1420,5844
0.089,242,150,755,242,2134,1491,5844
0.091,240,155,754,250,2121,1591,5844
0.093,237,162,756,263,2101,1714,5844
0.095,235,168,760,280,2070,1929,5844
0.097,233,171,766,298,2066,2098,5844
0.099,230,170,773,310,2091,2274,5844
0.101,227,167,784,323,2144,2622,5844
0.103,223,158,792,328,2361,2601,5844
0.105,219,147,798,333,2581,2248,5844
0.107,215,143,811,358,2807,1985,5844
0.109,213,149,830,428,2879,1532,5844
0.111,211,163,858,550,2887,1291,5844
0.113,211,183,905,760,2904,1247,5844
0.115,211,198,980,1041,2959,1311,5844
0.117,211,205,1116,1364,3074,1339,5844
0.119,210,206,1359,1578,3161,1199,5844
