"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,511,1600,1858,400,3158,767,6200
0.027,714,1767,1860,419,3150,774,6200
0.029,889,1573,1858,440,3131,758,6200
0.031,978,1402,1848,464,3108,730,6200
0.033,1041,1267,1830,489,3083,692,6200
0.035,1089,1167,1804,508,3062,644,6200
0.037,1123,1095,1773,518,3047,600,6200
0.039,1144,1046,1739,514,3035,564,6200
0.041,1147,1016,1708,497,3027,539,6200
0.043,1134,990,1682,469,3019,524,6200
0.045,1105,958,1662,435,3010,516,6200
0.047,1067,911,1648,402,2999,512,6200
0.049,1024,846,1637,373,2987,507,6200
0.051,986,767,1628,349,2975,498,6200
0.053,950,676,1618,329,2964,486,6200
0.055,923,582,1608,314,2955,473,6200
0.057,903,494,1596,305,2948,465,6200
0.059,891,418,1581,303,2941,465,6200
0.061,884,362,1563,308,2934,474,6200
0.063,880,321,1539,317,2925,490,6200
0.065,877,297,1512,326,2915,507,6200
0.067,874,286,1485,331,2905,525,6200
0.069,870,284,1462,332,2897,542,6200
0.071,866,288,1447,334,2890,562,6200
