"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,444,106,1845,345,2342,606,6200
0.027,459,98,1802,354,2310,474,6200
0.029,471,91,1762,346,2297,387,6200
0.031,480,86,1730,335,2294,336,6200
0.033,488,85,1702,327,2295,307,6200
0.035,495,87,1676,326,2299,294,6200
0.037,503,91,1651,334,2303,292,6200
0.039,510,97,1624,350,2308,299,6200
0.041,518,105,1597,373,2312,314,6200
0.043,527,113,1566,405,2315,336,6200
0.045,536,121,1532,444,2320,366,6200
0.047,544,129,1495,485,2328,402,6200
0.049,552,137,1454,523,2345,441,6200
0.051,558,144,1413,547,2374,477,6200
0.053,562,150,1368,554,2419,502,6200
0.055,564,155,1324,540,2478,506,6200
0.057,565,158,1283,513,2540,488,6200
0.059,565,159,1248,481,2598,458,6200
0.061,564,159,1220,452,2646,428,6200
0.063,562,158,1196,429,2688,404,6200
0.065,561,158,1176,413,2721,389,6200
0.067,559,157,1156,405,2748,380,6200
0.069,557,156,1136,404,2767,380,6200
0.071,554,156,1115,406,2780,383,6200
0.073,551,157,1089,413,2787,392,6200
0.075,546,160,1061,423,2789,408,6200
0.077,541,165,1029,435,2788,429,6200
0.079,534,173,995,449,2785,458,6200
0.081,527,184,963,464,2783,493,6200
0.083,520,197,931,483,2784,541,6200
0.085,511,213,902,507,2789,600,6200
0.087,501,228,880,537,2798,668,6200
0.089,488,241,867,572,2813,741,6200
0.091,473,247,866,609,2831,806,6200
0.093,453,245,880,644,2854,854,6200
0.095,429,231,911,666,2882,871,6200
0.097,404,207,958,666,2906,840,6200
