"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,554,356,1586,218,2855,1886,6200
0.027,556,325,1558,261,2815,1894,6200
0.029,558,300,1528,295,2792,1775,6200
0.031,560,281,1503,314,2795,1658,6200
0.033,563,264,1481,324,2810,1541,6200
0.035,565,250,1460,324,2824,1423,6200
0.037,567,237,1439,314,2828,1301,6200
0.039,569,224,1418,295,2817,1164,6200
0.041,571,211,1397,270,2792,1022,6200
0.043,575,197,1376,240,2759,870,6200
0.045,580,182,1359,211,2726,725,6200
0.047,586,167,1345,185,2700,596,6200
0.049,594,153,1335,165,2681,490,6200
0.051,602,142,1328,150,2670,409,6200
0.053,609,132,1322,139,2664,346,6200
0.055,616,126,1318,132,2662,299,6200
0.057,621,121,1314,126,2663,265,6200
0.059,626,119,1311,121,2665,240,6200
0.061,630,118,1308,117,2668,221,6200
0.063,633,116,1305,112,2672,206,6200
0.065,636,115,1302,106,2675,193,6200
0.067,638,111,1300,99,2679,183,6200
0.069,640,107,1298,92,2682,173,6200
0.071,641,100,1296,86,2685,165,6200
0.073,642,93,1295,80,2688,158,6200
0.075,643,85,1294,75,2691,151,6200
0.077,644,78,1293,71,2696,147,6200
0.079,644,72,1292,68,2702,144,6200
0.081,643,68,1291,67,2710,143,6200
0.083,642,66,1291,68,2721,143,6200
0.085,640,66,1291,71,2735,147,6200
