"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,928,997,1799,423,3570,399,6200
0.027,966,830,1801,365,3580,312,6200
0.029,983,721,1798,320,3587,257,6200
0.031,992,654,1795,288,3592,223,6200
0.033,999,611,1790,265,3594,202,6200
0.035,1007,589,1786,250,3595,190,6200
0.037,1016,584,1781,241,3596,183,6200
0.039,1027,592,1777,237,3596,182,6200
0.041,1039,607,1774,237,3597,184,6200
0.043,1053,625,1772,238,3599,188,6200
0.045,1067,640,1771,241,3600,195,6200
0.047,1079,647,1770,242,3600,203,6200
0.049,1088,646,1771,241,3600,212,6200
0.051,1091,637,1770,239,3598,219,6200
0.053,1088,626,1768,234,3596,223,6200
0.055,1079,614,1764,228,3595,223,6200
0.057,1065,605,1758,224,3595,218,6200
0.059,1047,598,1751,220,3597,210,6200
0.061,1029,594,1744,220,3600,202,6200
0.063,1011,593,1738,224,3605,193,6200
0.065,995,597,1734,232,3609,186,6200
0.067,981,604,1733,245,3614,180,6200
0.069,971,613,1735,262,3618,175,6200
0.071,964,623,1741,285,3621,171,6200
0.073,962,629,1750,313,3622,168,6200
0.075,963,630,1763,347,3622,167,6200
0.077,969,620,1778,386,3618,167,6200
0.079,978,602,1796,431,3612,169,6200
0.081,987,577,1816,478,3604,173,6200
0.083,996,545,1838,528,3596,178,6200
0.085,1003,513,1859,577,3590,183,6200
0.087,1006,483,1877,623,3588,188,6200
0.089,1006,457,1890,667,3588,191,6200
0.091,1003,433,1898,705,3590,194,6200
0.093,997,414,1897,744,3593,197,6200
0.095,988,399,1889,781,3598,199,6200
0.097,977,389,1876,821,3604,202,6200
0.099,965,384,1862,864,3612,203,6200
0.101,954,386,1852,916,3622,201,6200
0.103,943,396,1849,988,3633,198,6200
0.105,935,413,1859,1081,3642,194,6200
