"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,401,106,2142,242,2680,208,6200
0.027,403,105,2115,231,2688,206,6200
0.029,404,103,2087,221,2695,204,6200
0.031,406,101,2061,212,2701,202,6200
0.033,407,98,2033,206,2706,201,6200
0.035,408,95,2003,203,2708,202,6200
0.037,408,92,1973,203,2709,205,6200
0.039,408,89,1941,206,2708,210,6200
0.041,408,87,1907,208,2709,215,6200
0.043,406,84,1872,210,2711,220,6200
0.045,404,81,1836,209,2716,225,6200
0.047,402,77,1802,206,2725,231,6200
0.049,398,73,1771,204,2736,236,6200
0.051,394,69,1744,205,2747,243,6200
0.053,389,66,1719,211,2761,255,6200
0.055,384,64,1698,227,2774,271,6200
0.057,378,64,1680,254,2787,293,6200
0.059,371,66,1661,296,2803,322,6200
0.061,365,69,1646,356,2819,350,6200
0.063,357,74,1630,441,2839,381,6200
0.065,350,81,1613,549,2862,404,6200
0.067,343,90,1596,684,2884,420,6200
0.069,336,99,1576,829,2901,430,6200
0.071,331,109,1550,967,2911,440,6200
0.073,326,119,1516,1103,2915,452,6200
0.075,323,128,1486,1215,2913,476,6200
0.077,321,134,1461,1302,2905,505,6200
0.079,320,139,1440,1387,2892,542,6200
0.081,320,141,1419,1457,2877,576,6200
0.083,321,141,1397,1526,2862,609,6200
0.085,322,140,1369,1589,2850,636,6200
0.087,324,138,1336,1660,2844,655,6200
0.089,325,137,1298,1735,2847,667,6200
0.091,326,135,1261,1815,2856,675,6200
0.093,327,134,1224,1915,2868,681,6200
0.095,327,132,1198,2021,2881,692,6200
0.097,327,130,1189,2123,2891,714,6200
0.099,327,127,1201,2213,2900,751,6200
0.101,327,126,1231,2252,2910,795,6200
0.103,327,126,1272,2258,2926,853,6200
0.105,328,128,1312,2249,2951,918,6200
0.107,331,132,1350,2276,2986,997,6200
0.109,335,139,1392,2378,3033,1099,6200
0.111,340,145,1459,2606,3100,1243,6200
0.113,347,152,1686,3278,3281,1552,6200
0.115,354,158,2458,2219,3530,1106,6200
0.117,362,162,2383,1613,3550,885,6200
0.119,368,164,2353,1297,3560,756,6200
0.121,373,166,2339,1098,3563,675,6200
0.123,376,170,2331,954,3563,622,6200
0.125,378,178,2330,854,3561,596,6200
0.127,378,191,2333,783,3562,593,6200
0.129,376,211,2342,733,3566,610,6200
