"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,396,182,2129,225,3101,106,6200
0.027,414,223,2137,214,3101,100,6200
0.029,432,264,2143,204,3102,97,6200
0.031,448,305,2146,196,3104,96,6200
0.033,465,353,2147,186,3105,95,6200
0.035,482,408,2147,177,3106,97,6200
0.037,502,475,2144,169,3108,100,6200
0.039,532,558,2141,163,3110,106,6200
0.041,578,641,2136,160,3112,113,6200
0.043,642,701,2131,163,3116,121,6200
0.045,707,726,2126,173,3122,130,6200
0.047,765,731,2121,190,3129,138,6200
0.049,817,728,2116,213,3135,142,6200
0.051,859,721,2111,239,3139,143,6200
0.053,894,717,2106,266,3142,145,6200
0.055,922,725,2098,290,3142,150,6200
0.057,939,751,2088,309,3143,158,6200
0.059,944,802,2076,327,3143,173,6200
0.061,927,884,2061,347,3144,193,6200
0.063,852,969,2038,373,3146,220,6200
0.065,751,852,2003,395,3149,253,6200
0.067,737,678,1959,384,3045,3228,6200
0.069,758,549,1925,334,3115,1968,6200
0.071,792,454,1911,275,3128,416,6200
0.073,831,379,1908,222,3066,441,6200
0.075,870,323,1911,182,3024,374,6200
0.077,905,283,1915,154,3009,312,6200
0.079,931,258,1919,136,3005,270,6200
0.081,949,245,1922,126,3004,247,6200
0.083,959,241,1922,124,3003,239,6200
0.085,960,247,1920,129,3001,244,6200
0.087,956,259,1916,142,2998,263,6200
0.089,948,279,1911,165,2992,296,6200
0.091,938,302,1904,197,2983,340,6200
0.093,927,330,1894,243,2971,395,6200
0.095,918,362,1882,299,2955,454,6200
0.097,908,397,1869,359,2939,507,6200
0.099,900,428,1856,413,2930,548,6200
0.101,892,453,1847,446,2930,574,6200
0.103,882,467,1843,454,2945,579,6200
0.105,873,473,1844,443,2967,563,6200
0.107,865,457,1851,403,2992,510,6200
0.109,864,435,1860,364,3010,454,6200
