"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,279,111,694,259,3236,2015,6022
0.027,281,111,691,247,3230,2063,6022
0.029,282,110,687,235,3247,2087,6022
0.031,285,114,684,234,3240,2036,6022
0.033,286,112,680,220,3251,776,6022
0.035,289,114,677,216,3222,735,6022
0.037,293,119,675,221,3191,706,6022
0.039,296,120,674,217,3170,624,6022
0.041,301,124,674,223,3150,576,6022
0.043,306,131,675,236,3132,552,6022
0.045,312,134,677,242,3125,514,6022
0.047,317,138,678,252,3122,502,6022
0.049,323,141,680,263,3123,504,6022
0.051,329,142,681,270,3133,500,6022
0.053,334,144,681,279,3147,504,6022
0.055,338,146,680,294,3154,534,6022
0.057,342,142,681,289,3186,476,6022
0.059,345,142,678,300,3195,481,6022
0.061,348,139,676,301,3215,449,6022
0.063,350,137,673,300,3229,420,6022
0.065,351,135,667,301,3237,406,6022
0.067,352,134,658,300,3241,398,6022
0.069,351,133,647,296,3243,394,6022
0.071,349,133,634,287,3240,394,6022
0.073,347,131,624,276,3238,381,6022
0.075,343,129,613,266,3230,389,6022
0.077,339,124,607,254,3226,380,6022
0.079,334,117,606,240,3228,342,6022
0.081,331,114,605,247,3219,376,6022
0.083,327,102,612,232,3226,320,6022
0.085,323,93,620,226,3229,299,6022
0.087,319,86,629,230,3227,313,6022
0.089,315,77,641,224,3232,300,6022
0.091,312,69,654,220,3233,307,6022
0.093,309,63,667,225,3225,346,6022
0.095,306,57,679,219,3223,355,6022
0.097,304,52,688,208,3223,354,6022
0.099,304,52,699,229,3193,450,6022
0.101,302,47,702,204,3203,385,6022
0.103,301,46,705,199,3194,381,6022
0.105,302,50,710,222,3155,470,6022
0.107,301,47,706,197,3172,375,6022
0.109,301,48,703,196,3163,370,6022
0.111,301,54,701,218,3133,443,6022
0.113,300,56,695,212,3137,422,6022
0.115,298,55,685,193,3146,365,6022
0.117,297,59,677,194,3141,377,6022
0.119,296,67,672,215,3126,443,6022
0.121,293,65,661,195,3136,410,6022
0.123,291,69,653,198,3133,435,6022
0.125,289,73,644,205,3126,473,6022
0.127,288,76,635,213,3118,510,6022
0.129,287,81,624,225,3107,545,6022
0.131,287,87,612,244,3092,582,6022
0.133,287,96,598,269,3074,615,6022
0.135,288,106,583,291,3052,632,6022
0.137,292,125,565,345,3014,686,6022
0.139,291,137,549,353,2986,682,6022
0.141,290,150,535,359,2952,682,6022
0.143,290,166,523,377,2913,699,6022
0.145,296,189,503,430,2860,747,6022
0.147,286,189,507,385,2861,722,6022
0.149,285,198,500,395,2854,734,6022
0.151,292,215,481,440,2850,768,6022
0.153,290,217,475,446,2876,762,6022
0.155,294,222,458,483,2899,763,6022
0.157,299,224,438,530,2918,752,6022
0.159,302,221,420,579,2930,732,6022
0.161,301,215,407,623,2933,710,6022
0.163,298,209,396,673,2932,697,6022
0.165,292,203,396,693,2926,679,6022
0.167,287,196,396,718,2920,671,6022
0.169,280,189,401,730,2914,664,6022
0.171,279,181,385,796,2906,676,6022
0.173,278,174,362,867,2896,688,6022
0.175,275,167,353,890,2889,685,6022
0.177,275,159,304,980,2881,698,6022
0.179,192,1118,276,150,2873,722,6022
0.181,277,141,2867,761,4188,546,6022
0.183,277,131,2864,814,4203,544,6022
0.185,275,123,2860,895,4211,573,6022
0.187,272,116,2845,1005,4208,640,6022
0.189,268,110,2802,1159,4188,762,6022
0.191,262,106,2699,1227,4103,940,6022
0.193,254,103,2614,1095,3935,879,6022
0.195,245,101,2568,968,3868,731,6022
0.197,236,97,2562,837,3850,615,6022
0.199,227,92,2565,734,3849,543,6022
0.201,219,88,2570,659,3857,502,6022
0.203,212,83,2572,613,3867,490,6022
