"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,394,359,2255,1226,3274,966,6200
0.027,376,257,2243,1354,3254,936,6200
0.029,363,188,2252,1451,3242,945,6200
0.031,355,143,2296,1474,3246,1001,6200
0.033,349,111,2357,1447,3265,1105,6200
0.035,345,91,2404,1362,3316,1238,6200
0.037,343,78,2413,1294,3388,1356,6200
0.039,341,71,2383,1291,3445,1440,6200
0.041,338,66,2318,1332,3455,1480,6200
0.043,336,62,2216,1379,3396,1491,6200
0.045,333,59,2097,1382,3282,1419,6200
0.047,331,57,1995,1333,3192,1257,6200
0.049,328,54,1921,1269,3140,1104,6200
0.051,326,52,1874,1216,3114,988,6200
0.053,324,51,1843,1175,3101,896,6200
0.055,322,49,1825,1151,3097,827,6200
0.057,320,47,1815,1139,3095,777,6200
0.059,318,46,1810,1135,3089,739,6200
0.061,317,45,1809,1137,3078,714,6200
0.063,316,44,1812,1141,3061,694,6200
0.065,315,44,1818,1144,3039,677,6200
0.067,315,45,1823,1142,3015,655,6200
0.069,315,46,1828,1128,2996,626,6200
0.071,315,49,1830,1099,2984,592,6200
0.073,316,52,1831,1050,2981,553,6200
0.075,316,57,1831,986,2985,516,6200
0.077,317,64,1834,920,2994,485,6200
