"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,320,56,2501,119,3406,733,6156
0.027,324,48,2501,103,3400,680,6156
0.029,327,43,2501,92,3394,644,6156
0.031,330,39,2502,88,3395,633,6156
0.033,333,38,2504,88,3401,637,6156
0.035,335,37,2508,91,3404,650,6156
0.037,338,37,2515,99,3403,675,6156
0.039,339,37,2524,111,3391,713,6156
0.041,341,38,2536,127,3364,752,6156
0.043,341,39,2550,145,3325,773,6156
0.045,342,40,2562,163,3272,717,6156
0.047,342,41,2573,177,3235,646,6156
0.049,342,43,2578,182,3210,550,6156
0.051,341,47,2579,183,3194,453,6156
0.053,340,52,2578,182,3180,376,6156
0.055,337,60,2575,182,3171,328,6156
0.057,332,71,2571,187,3163,298,6156
0.059,325,85,2565,195,3152,284,6156
0.061,314,101,2558,204,3141,276,6156
0.063,301,115,2552,215,3130,270,6156
0.065,288,124,2548,224,3121,263,6156
0.067,279,126,2546,232,3113,255,6156
0.069,276,125,2545,235,3107,243,6156
0.071,278,124,2547,236,3101,230,6156
0.073,282,122,2549,232,3094,213,6156
0.075,287,119,2550,226,3086,195,6156
0.077,291,117,2548,220,3075,179,6156
0.079,295,114,2543,215,3061,165,6156
0.081,297,110,2532,213,3043,158,6156
0.083,298,106,2516,220,3024,159,6156
0.085,293,101,2503,238,3009,178,6156
