"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,356,316,1299,644,3390,342,6156
0.027,359,311,1327,631,3410,314,6156
0.029,361,307,1355,627,3429,292,6156
0.031,363,305,1385,627,3449,275,6156
0.033,367,307,1418,627,3466,261,6156
0.035,373,312,1457,623,3483,249,6156
0.037,380,318,1500,615,3497,240,6156
0.039,389,326,1546,601,3508,234,6156
0.041,400,332,1594,576,3517,229,6156
0.043,412,336,1642,544,3522,228,6156
0.045,422,336,1687,509,3524,231,6156
0.047,432,333,1731,469,3522,238,6156
0.049,442,329,1772,431,3516,248,6156
0.051,450,323,1813,392,3508,262,6156
0.053,459,314,1852,354,3498,277,6156
0.055,465,305,1886,320,3486,292,6156
0.057,469,296,1918,289,3472,310,6156
0.059,469,289,1946,264,3454,333,6156
0.061,464,284,1971,249,3431,362,6156
0.063,455,281,1994,242,3399,400,6156
0.065,443,278,2016,243,3357,440,6156
0.067,430,273,2039,251,3303,477,6156
0.069,419,266,2064,264,3244,500,6156
0.071,412,259,2091,279,3192,504,6156
0.073,408,252,2123,296,3148,500,6156
0.075,406,245,2160,311,3117,492,6156
0.077,406,238,2200,324,3097,485,6156
0.079,406,231,2244,332,3086,480,6156
0.081,405,224,2287,334,3083,477,6156
0.083,405,216,2331,331,3087,477,6156
0.085,404,207,2372,324,3098,482,6156
0.087,402,199,2410,314,3115,490,6156
0.089,398,190,2446,302,3136,502,6156
0.091,394,182,2478,288,3161,516,6156
0.093,388,174,2505,274,3187,530,6156
0.095,381,163,2529,256,3213,538,6156
0.097,374,153,2547,239,3236,542,6156
0.099,367,142,2562,223,3256,539,6156
0.101,362,129,2574,206,3272,528,6156
0.103,360,118,2584,195,3283,515,6156
0.105,360,105,2593,185,3291,497,6156
0.107,361,94,2603,183,3296,482,6156
0.109,364,82,2614,182,3300,463,6156
0.111,367,72,2628,189,3303,451,6156
0.113,370,65,2644,199,3306,442,6156
0.115,372,59,2664,212,3308,440,6156
0.117,374,56,2685,225,3309,449,6156
0.119,375,54,2705,233,3309,462,6156
0.121,375,53,2723,238,3306,486,6156
0.123,374,55,2738,239,3303,518,6156
0.125,371,58,2747,239,3296,551,6156
0.127,365,64,2755,244,3286,595,6156
0.129,357,70,2761,255,3272,648,6156
0.131,347,76,2767,277,3250,714,6156
0.133,336,81,2777,312,3219,800,6156
0.135,327,81,2789,357,3172,877,6156
0.137,319,81,2810,413,3107,965,6156
0.139,314,79,2840,467,3024,1044,6156
0.141,309,78,2873,494,2940,1141,6156
0.143,304,78,2872,1290,2895,491,6156
0.145,302,75,2874,1278,2891,516,6156
0.147,298,75,2882,1363,2886,530,6156
0.149,292,76,2879,536,2903,1490,6156
