"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,401,449,1909,306,2962,823,6200
0.027,413,386,1906,287,2887,669,6200
0.029,421,351,1909,271,2857,567,6200
0.031,427,334,1916,260,2848,501,6200
0.033,431,325,1927,252,2848,449,6200
0.035,435,320,1940,248,2850,410,6200
0.037,436,315,1954,246,2854,382,6200
0.039,437,310,1968,246,2856,366,6200
0.041,436,302,1982,248,2857,362,6200
0.043,433,291,1998,253,2858,368,6200
0.045,429,278,2014,259,2858,382,6200
0.047,425,263,2033,266,2858,401,6200
0.049,420,249,2053,274,2860,421,6200
0.051,416,237,2074,282,2862,440,6200
0.053,411,226,2097,293,2867,457,6200
0.055,408,216,2121,304,2873,469,6200
0.057,405,208,2146,317,2880,478,6200
0.059,403,202,2174,331,2891,482,6200
0.061,401,197,2204,343,2906,482,6200
0.063,399,194,2240,349,2926,474,6200
0.065,398,190,2278,345,2947,461,6200
0.067,395,186,2313,335,2966,455,6200
0.069,392,181,2345,324,2983,467,6200
0.071,388,175,2373,317,3000,500,6200
0.073,382,169,2399,312,3021,553,6200
0.075,375,164,2424,310,3043,619,6200
0.077,367,159,2448,310,3067,690,6200
0.079,358,155,2473,314,3087,760,6200
0.081,348,153,2496,322,3098,820,6200
