"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,264,64,849,107,2775,1149,6022
0.027,262,70,868,119,2750,1182,6022
0.029,260,76,892,130,2717,1211,6022
0.031,257,81,919,137,2676,1222,6022
0.033,255,85,948,138,2633,1209,6022
0.035,253,90,975,136,2589,1163,6022
0.037,250,93,1000,129,2556,1123,6022
0.039,248,97,1021,121,2533,1095,6022
0.041,246,100,1039,114,2518,1078,6022
0.043,245,104,1056,109,2513,1085,6022
0.045,243,107,1071,107,2516,1117,6022
0.047,242,110,1087,107,2526,1178,6022
0.049,240,114,1102,110,2539,1257,6022
0.051,238,119,1119,116,2550,1344,6022
0.053,236,124,1137,126,2548,1413,6022
0.055,233,130,1156,140,2529,1446,6022
0.057,230,137,1177,158,2497,1434,6022
0.059,226,145,1200,179,2460,1395,6022
0.061,221,154,1223,203,2422,1326,6022
0.063,214,163,1246,229,2390,1241,6022
0.065,205,175,1268,253,2365,1146,6022
0.067,196,187,1289,274,2344,1058,6022
