"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,498,140,2394,252,2976,438,6067
0.027,513,129,2387,245,2974,420,6067
0.029,527,118,2381,235,2971,398,6067
0.031,538,108,2373,226,2966,378,6067
0.033,547,99,2366,217,2960,359,6067
0.035,555,91,2358,208,2951,342,6067
0.037,562,84,2349,200,2940,327,6067
0.039,567,77,2340,192,2929,314,6067
0.041,571,71,2331,186,2917,304,6067
0.043,574,66,2322,181,2906,296,6067
0.045,577,60,2314,178,2896,291,6067
0.047,579,56,2306,177,2889,290,6067
0.049,581,52,2300,177,2884,294,6067
0.051,582,48,2294,179,2883,302,6067
0.053,582,45,2290,183,2884,316,6067
0.055,583,43,2286,187,2888,335,6067
0.057,582,40,2283,192,2892,357,6067
0.059,582,38,2280,196,2896,383,6067
0.061,581,36,2277,199,2899,408,6067
0.063,579,35,2273,200,2901,433,6067
0.065,577,33,2268,198,2901,454,6067
0.067,574,31,2262,193,2900,471,6067
0.069,572,30,2255,186,2901,484,6067
0.071,568,29,2248,177,2906,492,6067
0.073,565,29,2241,166,2920,500,6067
0.075,561,30,2234,152,2948,504,6067
0.077,556,32,2229,140,2996,508,6067
0.079,551,36,2225,129,3067,505,6067
0.081,543,41,2221,121,3155,474,6067
0.083,534,47,2216,117,3238,419,6067
0.085,521,56,2210,119,3300,351,6067
