"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,449,187,715,503,3133,665,5800
0.027,448,196,724,497,3127,689,5800
0.029,446,211,732,492,3129,702,5800
0.031,445,229,739,486,3132,701,5800
0.033,444,249,742,486,3133,722,5800
0.035,441,260,751,468,3137,677,5800
0.037,439,268,758,455,3139,662,5800
0.039,437,271,766,438,3141,659,5800
0.041,434,267,778,417,3145,652,5800
0.043,432,258,794,395,3150,633,5800
0.045,433,247,813,374,3156,598,5800
0.047,435,232,832,354,3163,553,5800
0.049,440,218,849,335,3169,505,5800
0.051,445,204,860,321,3172,470,5800
0.053,449,193,865,310,3174,446,5800
0.055,451,185,861,305,3171,443,5800
0.057,450,181,847,310,3160,477,5800
0.059,447,179,828,314,3143,523,5800
0.061,443,180,801,320,3113,601,5800
0.063,440,185,771,329,3064,704,5800
0.065,437,187,746,326,3037,752,5800
0.067,437,193,724,335,3007,796,5800
0.069,439,197,709,347,3019,777,5800
0.071,442,200,700,369,3050,730,5800
0.073,444,202,697,392,3079,685,5800
0.075,444,196,710,404,3121,580,5800
0.077,441,191,724,406,3143,518,5800
0.079,435,187,736,400,3157,481,5800
0.081,429,184,749,393,3165,465,5800
0.083,422,182,758,390,3169,467,5800
0.085,415,183,762,392,3170,485,5800
0.087,410,185,766,398,3169,503,5800
0.089,403,190,759,414,3164,549,5800
0.091,402,196,761,427,3159,543,5800
0.093,400,204,748,444,3150,557,5800
0.095,397,215,724,459,3136,577,5800
0.097,394,226,698,465,3122,586,5800
0.099,389,240,664,454,3104,610,5800
0.101,380,253,634,423,3086,641,5800
0.103,370,260,616,388,3074,680,5800
0.105,360,262,607,364,3070,733,5800
0.107,353,258,608,353,3086,771,5800
0.109,350,254,614,359,3119,805,5800
0.111,349,249,626,381,3165,814,5800
0.113,350,243,646,408,3207,761,5800
0.115,349,235,670,433,3234,711,5800
0.117,344,227,690,445,3246,711,5800
0.119,341,215,716,443,3249,651,5800
0.121,334,202,731,430,3245,652,5800
0.123,326,188,732,413,3233,727,5800
0.125,322,176,743,393,3219,713,5800
0.127,317,163,740,375,3195,802,5800
0.129,314,153,741,357,3162,856,5800
0.131,311,143,737,341,3122,951,5800
0.133,309,136,733,329,3084,1066,5800
0.135,307,130,726,319,3042,1232,5800
0.137,306,125,721,311,3037,1398,5800
0.139,304,122,713,307,2954,1709,5800
0.141,304,120,708,302,2996,1874,5800
0.143,303,119,700,301,2890,1924,5800
0.145,303,119,692,304,2858,1878,5800
0.147,304,119,684,305,2968,1677,5800
0.149,304,120,673,307,2962,1456,5800
0.151,304,121,660,312,2937,1300,5800
0.153,305,123,647,319,2917,1181,5800
0.155,306,126,631,327,2877,1118,5800
0.157,308,131,613,340,2860,1071,5800
0.159,310,139,592,358,2828,1059,5800
0.161,319,157,561,425,2755,1094,5800
0.163,322,165,535,427,2773,1078,5800
0.165,336,177,492,495,2731,1102,5800
0.167,353,176,442,577,2696,1122,5800
0.169,365,160,393,683,2648,1125,5800
0.171,359,760,369,148,2600,1091,5800
0.173,349,798,368,142,2561,1032,5800
0.175,364,142,370,772,2543,961,5800
0.177,357,143,404,752,2532,911,5800
0.179,344,146,457,648,2554,849,5800
0.181,333,142,497,593,2582,823,5800
0.183,324,135,528,544,2622,810,5800
0.185,320,128,549,523,2670,813,5800
0.187,318,124,562,516,2717,815,5800
0.189,319,123,568,537,2759,827,5800
0.191,320,125,566,571,2793,837,5800
0.193,326,132,550,690,2797,892,5800
0.195,328,140,522,773,2801,910,5800
