"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,297,235,1213,665,2507,820,6156
0.027,311,294,1207,608,2513,740,6156
0.029,340,362,1203,573,2530,697,6156
0.031,385,412,1196,554,2557,677,6156
0.033,437,402,1191,513,2575,629,6156
0.035,471,380,1182,489,2603,609,6156
0.037,494,360,1168,474,2632,602,6156
0.039,509,345,1151,465,2662,607,6156
0.041,518,336,1131,463,2696,626,6156
0.043,523,333,1107,464,2734,659,6156
0.045,525,335,1081,464,2774,698,6156
0.047,523,340,1055,457,2823,741,6156
0.049,517,346,1032,444,2877,776,6156
0.051,508,357,1011,426,2939,798,6156
0.053,495,364,995,397,2998,797,6156
0.055,477,376,982,373,3052,784,6156
0.057,446,409,964,359,3101,775,6156
0.059,405,418,950,330,3145,752,6156
0.061,349,392,933,307,3186,751,6156
0.063,307,315,913,280,3218,791,6156
0.065,292,263,903,248,3253,838,6156
0.067,282,225,896,220,3268,937,6156
