"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,404,186,709,495,3012,674,5933
0.027,411,185,762,498,2973,609,5933
0.029,421,188,806,486,2946,559,5933
0.031,431,198,839,467,2927,526,5933
0.033,445,211,864,459,2917,505,5933
0.035,464,227,887,459,2913,487,5933
0.037,486,240,911,469,2913,474,5933
0.039,514,247,944,482,2915,459,5933
0.041,542,243,982,488,2918,447,5933
0.043,567,233,1022,485,2919,440,5933
0.045,589,224,1060,477,2919,440,5933
0.047,609,218,1095,468,2916,448,5933
0.049,627,215,1127,458,2906,463,5933
0.051,642,215,1156,453,2891,483,5933
0.053,655,219,1180,453,2870,506,5933
0.055,665,226,1202,452,2840,526,5933
0.057,671,236,1220,454,2806,544,5933
0.059,672,250,1233,458,2772,560,5933
0.061,669,270,1243,466,2738,580,5933
0.063,663,296,1251,479,2709,610,5933
0.065,654,331,1256,501,2682,657,5933
0.067,642,379,1256,538,2661,734,5933
0.069,624,453,1249,598,2643,868,5933
0.071,588,553,1226,674,2612,1072,5933
0.073,512,643,1183,758,2552,1398,5933
0.075,442,616,1128,799,2359,1861,5933
0.077,415,582,1095,817,1942,1748,5933
0.079,408,583,1080,888,1795,1399,5933
0.081,409,606,1058,1034,1709,1145,5933
0.083,418,643,990,1244,1661,896,5933
0.085,432,680,879,1428,1651,705,5933
0.087,445,689,777,1576,1654,578,5933
0.089,445,664,729,1684,1661,494,5933
0.091,427,603,771,1753,1672,440,5933
0.093,408,531,862,1796,1683,411,5933
0.095,392,463,969,1840,1694,401,5933
0.097,382,410,1073,1916,1703,408,5933
0.099,375,371,1180,2099,1707,426,5933
0.101,372,346,1306,2553,1704,445,5933
0.103,370,333,1692,452,2175,4187,5933
0.105,369,327,1681,443,2724,2183,5933
0.107,369,326,1672,426,2737,1524,5933
0.109,368,325,1666,407,2742,1209,5933
0.111,367,324,1662,390,2749,1041,5933
0.113,365,324,1660,375,2758,942,5933
0.115,363,323,1659,363,2766,892,5933
0.117,361,323,1659,356,2773,877,5933
0.119,360,324,1659,354,2778,889,5933
0.121,359,327,1661,354,2784,920,5933
0.123,357,331,1665,354,2792,964,5933
0.125,356,337,1671,350,2804,1012,5933
0.127,355,343,1677,340,2822,1059,5933
0.129,352,348,1685,326,2850,1108,5933
0.131,347,348,1692,310,2887,1160,5933
0.133,339,343,1699,298,2939,1222,5933
