"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,520,34,1446,128,2890,209,6111
0.027,524,35,1423,126,2882,185,6111
0.029,528,36,1402,124,2874,163,6111
0.031,532,38,1385,121,2868,145,6111
0.033,535,40,1368,119,2863,132,6111
0.035,539,42,1354,115,2858,122,6111
0.037,542,44,1338,114,2855,117,6111
0.039,546,47,1323,113,2853,117,6111
0.041,549,51,1306,111,2851,121,6111
0.043,552,55,1288,112,2851,129,6111
0.045,554,60,1272,114,2852,142,6111
0.047,556,64,1257,116,2856,158,6111
0.049,557,70,1247,121,2864,178,6111
0.051,559,76,1241,128,2874,198,6111
0.053,560,83,1238,139,2887,217,6111
0.055,560,93,1240,155,2903,235,6111
0.057,560,106,1245,174,2919,250,6111
0.059,559,124,1255,201,2933,266,6111
0.061,556,145,1268,235,2946,280,6111
0.063,552,171,1285,277,2956,293,6111
0.065,545,201,1305,326,2963,305,6111
0.067,538,229,1328,369,2965,316,6111
0.069,531,256,1355,407,2961,334,6111
0.071,525,278,1383,428,2951,357,6111
0.073,517,299,1411,438,2937,386,6111
0.075,508,316,1438,437,2920,420,6111
0.077,492,336,1463,437,2907,452,6111
0.079,472,352,1485,434,2894,493,6111
0.081,450,362,1503,428,2880,538,6111
0.083,422,362,1520,421,2868,600,6111
0.085,395,353,1535,417,2858,681,6111
0.087,365,329,1552,421,2858,811,6111
