"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,375,326,2176,227,2667,908,6200
0.027,371,311,2178,216,2674,817,6200
0.029,369,299,2182,208,2670,741,6200
0.031,369,290,2185,206,2661,679,6200
0.033,371,282,2187,209,2647,619,6200
0.035,376,273,2186,215,2633,560,6200
0.037,383,263,2180,223,2622,502,6200
0.039,393,253,2169,229,2613,449,6200
0.041,403,241,2156,230,2607,405,6200
0.043,415,228,2142,227,2602,370,6200
0.045,427,216,2127,220,2596,344,6200
0.047,438,204,2115,210,2588,325,6200
0.049,449,193,2104,198,2579,310,6200
0.051,458,184,2096,186,2569,299,6200
0.053,466,176,2089,173,2558,286,6200
0.055,472,169,2083,161,2547,274,6200
0.057,478,164,2077,150,2536,261,6200
0.059,482,160,2069,141,2526,249,6200
0.061,485,159,2062,134,2516,239,6200
0.063,487,158,2052,129,2506,230,6200
0.065,488,159,2040,126,2495,224,6200
0.067,488,160,2027,124,2483,221,6200
0.069,488,163,2013,122,2472,219,6200
0.071,487,165,1999,121,2462,220,6200
0.073,486,167,1984,121,2452,224,6200
0.075,485,168,1970,121,2443,229,6200
0.077,483,170,1954,122,2435,237,6200
0.079,481,170,1939,126,2427,245,6200
0.081,479,171,1923,130,2419,255,6200
0.083,477,172,1906,137,2412,265,6200
0.085,474,172,1887,147,2404,276,6200
0.087,471,174,1865,158,2397,285,6200
0.089,467,175,1842,170,2389,294,6200
0.091,463,177,1816,182,2382,300,6200
0.093,459,178,1788,195,2376,305,6200
0.095,453,180,1758,208,2371,309,6200
0.097,447,183,1727,220,2368,312,6200
0.099,441,186,1695,232,2368,315,6200
0.101,434,190,1663,243,2373,318,6200
0.103,427,195,1631,255,2384,321,6200
0.105,420,202,1597,267,2402,328,6200
0.107,413,208,1560,277,2423,329,6200
0.109,405,217,1523,289,2448,331,6200
