"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,711,1247,1820,262,2608,777,6200
0.027,772,1094,1818,252,2617,738,6200
0.029,820,971,1818,244,2629,713,6200
0.031,859,863,1820,236,2641,693,6200
0.033,890,761,1822,228,2651,675,6200
0.035,915,670,1824,218,2658,657,6200
0.037,933,591,1828,207,2663,640,6200
0.039,947,523,1832,196,2665,624,6200
0.041,958,467,1837,186,2665,609,6200
0.043,966,417,1842,175,2664,594,6200
0.045,972,374,1848,166,2661,577,6200
0.047,977,338,1854,157,2658,558,6200
0.049,981,307,1860,150,2655,538,6200
0.051,984,282,1866,145,2652,517,6200
0.053,986,262,1872,142,2649,496,6200
0.055,988,246,1879,139,2648,477,6200
0.057,989,235,1886,138,2648,462,6200
0.059,988,226,1893,137,2648,449,6200
0.061,987,221,1899,137,2648,440,6200
0.063,983,217,1906,138,2646,434,6200
0.065,978,214,1913,140,2642,431,6200
0.067,971,212,1921,144,2636,429,6200
0.069,962,211,1929,151,2627,429,6200
0.071,953,211,1938,161,2617,430,6200
0.073,941,212,1949,176,2605,429,6200
0.075,928,214,1963,194,2593,425,6200
0.077,913,216,1980,215,2582,417,6200
0.079,896,216,2000,236,2573,403,6200
0.081,877,213,2021,253,2569,386,6200
0.083,857,205,2045,266,2568,366,6200
0.085,836,193,2068,271,2572,345,6200
0.087,815,178,2090,271,2578,326,6200
0.089,795,163,2110,270,2586,310,6200
0.091,777,149,2128,272,2593,298,6200
0.093,759,135,2146,278,2598,288,6200
0.095,742,124,2163,290,2602,280,6200
0.097,726,113,2178,311,2602,272,6200
0.099,709,103,2193,339,2600,262,6200
0.101,694,94,2204,374,2596,249,6200
0.103,680,84,2216,415,2591,232,6200
0.105,667,74,2227,457,2588,213,6200
0.107,656,66,2241,499,2587,196,6200
0.109,648,58,2259,538,2588,184,6200
0.111,641,53,2282,576,2588,176,6200
0.113,635,49,2309,617,2589,170,6200
0.115,630,46,2338,660,2589,164,6200
0.117,625,46,2365,712,2588,156,6200
0.119,621,47,2388,772,2588,146,6200
0.121,616,50,2407,836,2587,135,6200
0.123,610,55,2421,906,2587,124,6200
0.125,602,63,2433,970,2586,115,6200
0.127,593,72,2446,1023,2585,110,6200
0.129,582,83,2458,1056,2583,109,6200
0.131,570,94,2473,1067,2579,111,6200
0.133,555,105,2489,1057,2575,118,6200
0.135,539,114,2505,1028,2571,128,6200
0.137,523,121,2522,987,2565,142,6200
0.139,507,125,2539,941,2559,160,6200
0.141,492,127,2553,178,2554,898,6200
0.143,477,126,2548,196,2570,862,6200
0.145,464,123,2543,211,2585,842,6200
0.147,453,118,2540,218,2600,843,6200
0.149,443,112,2540,217,2615,868,6200
0.151,434,104,2543,208,2631,912,6200
0.153,426,96,2547,193,2653,978,6200
0.155,419,87,2553,176,2684,1054,6200
0.157,413,77,2560,158,2727,1130,6200
0.159,408,68,2566,144,2780,1191,6200
0.161,403,59,2572,134,2839,1217,6200
0.163,400,51,2579,128,2895,1211,6200
0.165,396,44,2587,126,2942,1177,6200
0.167,393,38,2595,125,2976,1133,6200
0.169,391,34,2605,124,2996,1100,6200
0.171,388,31,2613,120,3010,1081,6200
0.173,386,29,2622,112,3021,1082,6200
0.175,384,28,2628,103,3032,1092,6200
0.177,382,26,2632,94,3042,1105,6200
0.179,380,25,2634,86,3054,1115,6200
0.181,378,24,2634,81,3062,1114,6200
0.183,376,23,2634,78,3068,1096,6200
0.185,374,22,2633,79,3068,1064,6200
0.187,373,21,2631,83,3064,1022,6200
0.189,371,20,2630,89,3056,980,6200
0.191,370,19,2630,96,3046,943,6200
0.193,369,18,2633,103,3030,931,6200
0.195,368,17,2640,108,3012,928,6200
0.197,366,16,2650,109,2989,965,6200
0.199,366,16,2662,106,2958,1034,6200
0.201,365,16,2673,98,2929,1109,6200
0.203,364,17,2682,91,2887,1200,6200
0.205,364,17,2689,85,2852,1261,6200
0.207,363,17,2694,83,2810,1291,6200
0.209,363,18,2699,85,2762,1299,6200
0.211,362,18,2701,89,2734,1260,6200
0.213,361,19,2697,1219,2703,92,6200
0.215,360,19,2664,1172,2704,91,6200
0.217,358,20,2633,1120,2703,85,6200
0.219,356,20,2597,1071,2702,73,6200
0.221,354,21,2561,1017,2702,61,6200
0.223,351,22,2528,954,2701,49,6200
0.225,349,22,2501,895,2701,40,6200
0.227,347,23,2487,831,2700,35,6200
0.229,346,25,2488,778,2700,32,6200
0.231,346,27,2490,740,2699,32,6200
0.233,348,30,2507,691,2699,34,6200
0.235,351,35,2516,648,2699,38,6200
0.237,356,40,2516,596,2699,43,6200
0.239,361,46,2505,534,2702,51,6200
0.241,367,53,2481,474,2706,57,6200
0.243,371,60,2447,416,2712,62,6200
0.245,375,67,2409,361,2718,66,6200
0.247,376,73,2372,317,2724,69,6200
0.249,377,79,2335,281,2729,72,6200
0.251,378,84,2301,253,2733,75,6200
0.253,379,89,2265,230,2736,78,6200
0.255,382,93,2229,211,2738,80,6200
0.257,385,96,2192,193,2739,80,6200
