"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,207,64,1730,289,2375,1203,5800
0.027,208,65,1737,319,2313,1279,5800
0.029,208,71,1746,345,2265,1341,5800
0.031,209,78,1756,370,2224,1385,5800
0.033,210,88,1766,396,2185,1398,5800
0.035,211,98,1775,429,2140,1375,5800
0.037,212,108,1784,474,2089,1307,5800
0.039,212,118,1794,542,2033,1190,5800
0.041,213,128,1801,667,1975,998,5800
0.043,214,135,1742,840,1987,759,5800
0.045,214,142,1670,885,2019,664,5800
0.047,215,146,1622,904,2031,622,5800
0.049,215,150,1596,931,2029,617,5800
0.051,215,152,1593,984,2009,646,5800
0.053,214,151,1622,1082,1959,698,5800
0.055,214,147,1688,1303,1868,697,5800
0.057,214,137,1723,1696,1803,600,5800
0.059,213,122,1719,2149,1769,518,5800
0.061,213,103,1697,2887,1742,447,5800
