"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,448,464,1759,548,2684,781,6156
0.027,513,514,1774,507,2695,784,6156
0.029,575,537,1790,477,2717,821,6156
0.031,634,553,1806,457,2754,893,6156
0.033,687,562,1821,443,2809,989,6156
0.035,741,559,1834,428,2889,1090,6156
0.037,791,543,1842,413,2993,1166,6156
0.039,833,517,1846,397,3106,1184,6156
0.041,869,483,1846,380,3221,1137,6156
0.043,899,446,1843,360,3318,1034,6156
0.045,922,411,1838,339,3389,908,6156
0.047,942,377,1831,316,3440,775,6156
0.049,957,350,1825,295,3475,659,6156
0.051,969,328,1820,275,3501,560,6156
0.053,980,314,1818,261,3519,485,6156
0.055,988,310,1817,252,3534,434,6156
0.057,995,313,1819,247,3548,399,6156
0.059,1000,325,1823,245,3561,379,6156
0.061,1003,343,1826,244,3575,370,6156
0.063,1006,365,1828,243,3590,364,6156
0.065,1008,388,1828,242,3604,360,6156
0.067,1011,412,1825,241,3617,352,6156
0.069,1015,436,1820,240,3626,340,6156
0.071,1019,458,1814,241,3630,328,6156
0.073,1024,484,1808,243,3631,319,6156
0.075,1027,515,1802,249,3630,316,6156
0.077,1030,554,1796,259,3629,320,6156
0.079,1030,603,1791,272,3630,329,6156
0.081,1029,661,1786,287,3633,342,6156
0.083,1026,733,1780,304,3639,352,6156
0.085,1022,807,1772,317,3648,355,6156
0.087,1015,876,1763,325,3655,351,6156
0.089,1006,933,1753,325,3660,340,6156
0.091,994,964,1744,317,3663,329,6156
0.093,979,966,1736,304,3665,322,6156
0.095,961,951,1729,292,3667,321,6156
0.097,940,936,1723,284,3669,330,6156
0.099,917,933,1718,283,3673,352,6156
0.101,891,962,1712,293,3678,387,6156
0.103,860,1038,1705,315,3686,431,6156
0.105,815,1203,1693,352,3695,486,6156
0.107,721,1573,1675,400,3707,544,6156
