"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,373,100,2757,1884,2844,167,5844
0.027,365,87,2755,1707,2848,159,5844
0.029,358,79,2730,1581,2854,152,5844
0.031,353,74,2704,1471,2860,146,5844
0.033,349,69,2684,1361,2867,141,5844
0.035,346,66,2657,1285,2875,134,5844
0.037,343,64,2638,1219,2884,127,5844
0.039,341,62,2631,1150,2891,121,5844
0.041,339,60,2635,1108,2895,115,5844
0.043,337,58,2650,1078,2896,111,5844
0.045,334,55,2669,1051,2893,109,5844
0.047,331,52,2691,1016,2889,109,5844
0.049,328,49,2704,988,2884,108,5844
0.051,325,46,2707,966,2880,107,5844
0.053,321,44,2704,951,2876,105,5844
0.055,317,41,2697,932,2874,102,5844
0.057,312,38,2683,927,2872,100,5844
0.059,308,35,2663,932,2871,96,5844
0.061,303,32,2640,931,2870,94,5844
0.063,299,30,2610,937,2870,92,5844
