"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,445,198,2510,726,3960,277,6200
0.027,447,183,2527,762,3967,287,6200
0.029,448,178,2558,812,3976,285,6200
0.031,449,177,2600,851,3980,287,6200
0.033,448,177,2644,869,3983,312,6200
0.035,448,177,2682,881,3991,376,6200
0.037,446,176,2715,895,4010,489,6200
0.039,442,174,2752,906,4049,670,6200
0.041,437,171,2790,904,4127,933,6200
0.043,430,166,2826,881,4325,1426,6200
0.045,422,161,2849,840,4534,2523,6200
0.047,414,156,2854,802,4226,4381,6200
0.049,406,149,2847,774,3812,4460,6200
0.051,398,143,2833,761,3809,4443,6200
0.053,391,136,2818,754,4033,4515,6200
0.055,386,130,2803,755,4445,4565,6200
0.057,381,124,2792,762,4374,904,6200
0.059,378,119,2780,775,4287,922,6200
0.061,376,115,2769,795,4230,922,6200
0.063,375,111,2758,822,4197,945,6200
0.065,374,108,2748,849,4194,1025,6200
0.067,373,106,2742,869,4067,1792,6200
0.069,372,104,2742,887,3828,1663,6200
0.071,371,103,2745,903,3670,1579,6200
0.073,370,104,2745,928,3534,1476,6200
0.075,369,107,2737,960,3428,1351,6200
0.077,366,112,2717,997,3354,1215,6200
0.079,362,120,2689,1031,3307,1096,6200
