"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,315,251,1545,648,2952,1590,5844
0.027,324,270,1509,704,2918,1330,5844
0.029,336,294,1479,735,2901,1125,5844
0.031,350,315,1454,752,2894,988,5844
0.033,365,332,1426,771,2893,898,5844
0.035,379,342,1398,791,2897,844,5844
0.037,392,348,1368,810,2904,807,5844
0.039,404,348,1335,830,2913,778,5844
0.041,413,346,1301,849,2922,755,5844
0.043,421,343,1266,870,2930,733,5844
0.045,426,338,1226,895,2936,711,5844
0.047,429,336,1181,924,2940,690,5844
0.049,429,336,1125,957,2942,672,5844
0.051,425,339,1057,985,2944,660,5844
0.053,416,345,973,988,2945,654,5844
0.055,401,352,880,932,2946,657,5844
0.057,380,355,814,821,2947,673,5844
